Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:32 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=33
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	33	1.0000000
2	32	0.7500000
3	26	0.6666667
4	88	0.5000000
	First local minimun!!!
5	97	0.7241379
6	10	0.5897436
7	29	0.5384616
8	102	0.5283019
9	12	0.5357143
10	93	0.4833333
11	121	0.4531250
12	19	0.4461538
13	89	0.4264706
14	7	0.4202898
15	90	0.3783784
16	91	0.3684210
17	51	0.3589744
18	14	0.3152174
19	96	0.2947368
20	100	0.2886598
21	27	0.3173077
22	6	0.3119266
23	38	0.2956522
24	44	0.2764228
25	42	0.3076923
26	60	0.3237410
27	76	0.3172414
28	17	0.3150685
29	95	0.3046358
30	2	0.2922078
31	5	0.2903226
32	39	0.2911392
33	62	0.2893082
34	57	0.2944785
35	45	0.2647059
36	73	0.2584270
37	119	0.2645503
38	68	0.2604167
39	18	0.2216749
40	21	0.2205882
41	50	0.2077295
42	107	0.1877934
43	20	0.1917808
44	98	0.1891892
45	79	0.1911111
46	81	0.1842105
47	112	0.1774892
48	77	0.1767241
49	103	0.1752137
50	124	0.1744681
51	125	0.1694915
52	54	0.1709402
53	48	0.1681034
	Global minimun!!!
54	4	0.1703057
55	83	0.1826484
56	61	0.2156863
57	8	0.2189055
58	70	0.2193878
59	30	0.2216495
60	82	0.2074468
61	110	0.2087912
62	35	0.2241379
63	13	0.2196532
64	58	0.2294118
65	113	0.2363636
66	123	0.2679739
67	59	0.2818792
68	15	0.2789116
69	75	0.3410853
70	23	0.3629032
71	36	0.3658537
72	74	0.3904762
73	3	0.4526316
74	85	0.4615385
75	127	0.4473684
76	129	0.4400000
77	66	0.5081967
78	46	0.5400000
79	86	0.5306122
80	34	0.5106383
81	49	0.5000000
82	1	0.5116279
83	31	0.5238096
84	56	0.5357143
85	0	0.5185185
86	9	0.5000000
87	11	0.4583333
88	92	0.4090909
89	72	0.3684210
90	22	0.3333333
91	53	0.2941177
92	105	0.3333333
93	108	0.3571429
94	122	0.3846154
95	120	0.6250000
96	116	0.7500000
97	87	1.0000000
98	55	1.0000000
99	101	1.0000000
100	126	1.0000000
Size of Cluster: 4.

run time: 0.19s (19:02:32)
