Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:33 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=35
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	35	1.0000000
2	50	0.9090909
3	42	0.8333333
4	45	0.6400000
5	62	0.6153846
6	2	0.5172414
7	5	0.5000000
8	127	0.6000000
9	60	0.4259259
10	74	0.4305556
11	75	0.3777778
12	77	0.3736264
13	86	0.3586957
14	23	0.2989691
15	83	0.2803738
16	92	0.2660550
17	11	0.2522523
18	22	0.2500000
19	72	0.2347826
20	4	0.2288136
	Global minimun!!!
	First local minimun!!!
21	107	0.2500000
22	85	0.2421875
23	70	0.2481203
24	3	0.2517483
25	79	0.2465753
26	88	0.2533333
27	82	0.2564103
28	46	0.2634731
29	44	0.2685714
30	76	0.2651934
31	8	0.2554348
32	56	0.2575758
33	27	0.2585366
34	81	0.2596154
35	61	0.2600897
36	36	0.2544643
37	73	0.2413793
38	58	0.2340426
39	96	0.2372881
40	119	0.2577778
41	39	0.2612613
42	66	0.2740385
43	110	0.2772277
44	12	0.2713568
45	34	0.2690355
46	123	0.2918919
47	32	0.2950820
48	13	0.2912088
49	105	0.2944444
50	49	0.2937853
51	38	0.3040936
52	112	0.2976190
53	98	0.2969697
54	57	0.2919255
55	95	0.2948718
56	18	0.3103448
57	108	0.3125000
58	53	0.3076923
59	122	0.3098592
60	54	0.3043478
61	48	0.3014706
62	30	0.3059702
63	68	0.2977099
64	129	0.3000000
65	120	0.3200000
66	33	0.3252032
67	15	0.3223141
68	116	0.3162393
69	91	0.3217391
70	121	0.3513514
71	29	0.3979592
72	93	0.4042553
73	14	0.4375000
74	87	0.4430380
75	55	0.4358974
76	113	0.4657534
77	17	0.4583333
78	20	0.4393939
79	51	0.4531250
80	124	0.4603175
81	125	0.4516129
82	6	0.4912281
83	101	0.4821429
84	126	0.4727273
85	19	0.4629630
86	90	0.5102041
87	21	0.5000000
88	97	0.6206896
89	103	0.6296296
90	100	0.6000000
91	10	0.5333334
92	59	0.8181818
93	89	0.7500000
94	26	0.6666667
95	102	0.6000000
96	7	0.5000000
97	1	0.6666667
98	31	1.0000000
99	0	1.0000000
100	9	1.0000000
Size of Cluster: 20.

run time: 0.17s (19:02:33)
