Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:45 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=90
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	90	1.0000000
2	102	0.8333333
3	68	0.7777778
4	89	0.7500000
5	112	0.7333333
6	121	0.7368421
7	97	0.6315789
8	119	0.5918368
9	26	0.5686275
10	10	0.4754098
11	79	0.4531250
12	100	0.4393939
13	93	0.4285714
14	38	0.4078947
15	33	0.3974359
16	7	0.3924051
17	18	0.4111111
18	48	0.4021739
19	14	0.3490566
20	8	0.3486238
21	107	0.3130435
22	51	0.3076923
23	17	0.2966102
24	29	0.2748092
25	4	0.2686567
26	19	0.2592593
27	124	0.2573529
28	125	0.2481752
29	6	0.2394366
30	54	0.2465753
31	96	0.2416107
32	59	0.2483660
33	39	0.2435897
34	32	0.2405063
35	91	0.2312500
36	44	0.2380952
37	82	0.2413793
38	73	0.2252747
39	0	0.2240437
40	9	0.2228261
41	31	0.2162162
42	1	0.2096774
43	103	0.2127660
44	21	0.2116402
45	27	0.1938775
46	76	0.1930693
47	88	0.1844660
48	20	0.1886792
49	58	0.1860465
50	98	0.1834862
51	12	0.1764706
52	95	0.1681416
53	57	0.1695652
54	70	0.1617021
55	30	0.1603376
56	81	0.1581197
	Global minimun!!!
	First local minimun!!!
57	123	0.1846847
58	113	0.1797235
59	61	0.1930693
60	15	0.1900000
61	66	0.2204301
62	83	0.2329545
63	110	0.2294118
64	129	0.2248521
65	3	0.2578616
66	13	0.2531646
67	34	0.2435897
68	46	0.2620690
69	36	0.2569444
70	74	0.3571429
71	49	0.3495935
72	53	0.3442623
73	75	0.3557692
74	60	0.4526316
75	35	0.4827586
76	127	0.5000000
77	42	0.5384616
78	72	0.5322581
79	56	0.5625000
80	85	0.5681818
81	86	0.5581396
82	92	0.5365854
83	11	0.5128205
84	22	0.5000000
85	23	0.4545455
86	77	0.4375000
87	2	0.4482759
88	45	0.4090909
89	5	0.3809524
90	50	0.3333333
91	62	0.2941177
92	108	0.3125000
93	120	0.4545455
94	122	0.5000000
95	105	0.6250000
96	116	0.7500000
97	101	0.6666667
98	126	0.5000000
99	87	1.0000000
100	55	1.0000000
Size of Cluster: 56.

run time: 0.19s (19:02:45)
