Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:29 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=21
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	21	1.0000000
2	30	0.6666667
3	6	0.6250000
4	7	0.5555556
5	49	0.5833333
6	53	0.5384616
	First local minimun!!!
7	10	0.6086956
8	73	0.6451613
9	46	0.6666667
10	36	0.6511628
11	18	0.6481481
12	97	0.6301370
13	26	0.6000000
14	51	0.5844156
15	54	0.5679013
16	89	0.5357143
17	125	0.5294118
18	124	0.5116279
19	61	0.5148515
20	66	0.4869565
21	58	0.4830509
22	27	0.4720000
23	17	0.4682540
24	102	0.4645669
25	121	0.4503817
26	59	0.4370371
27	39	0.4202898
28	96	0.4184397
29	14	0.4064516
30	44	0.3865031
31	90	0.3690476
32	93	0.3604651
33	57	0.3522727
34	68	0.3463687
35	29	0.3072917
36	13	0.3056995
37	48	0.3025641
38	33	0.2994924
39	34	0.2964824
40	38	0.2829268
41	19	0.2766990
42	92	0.2788461
43	11	0.2809524
44	12	0.2723005
45	81	0.2638889
46	98	0.2511415
47	3	0.2401747
48	110	0.2212766
49	1	0.2203390
50	31	0.2194093
51	9	0.2161017
52	0	0.2127660
53	91	0.2103004
	Global minimun!!!
54	83	0.2242152
55	100	0.2262443
56	119	0.2380952
57	107	0.2303922
58	56	0.2578947
59	112	0.2566845
60	20	0.2817680
61	82	0.2914286
62	95	0.3000000
63	123	0.2974684
64	127	0.3566433
65	32	0.3617021
66	76	0.3703704
67	85	0.3664122
68	8	0.3593750
69	70	0.3495935
70	79	0.3583333
71	88	0.3534483
72	4	0.3539823
73	103	0.3603604
74	113	0.3396226
75	75	0.3750000
76	15	0.3720930
77	72	0.3855422
78	74	0.3384615
79	129	0.3281250
80	108	0.3333333
81	122	0.3387097
82	86	0.3278688
83	22	0.3166667
84	35	0.2884615
85	23	0.2553191
86	120	0.2857143
87	116	0.2631579
88	105	0.2777778
89	101	0.2571429
90	126	0.2352941
91	42	0.3333333
92	87	0.3461539
93	55	0.3200000
94	77	0.3333333
95	60	0.6000000
96	45	0.8750000
97	2	0.8000000
98	50	1.0000000
99	5	1.0000000
100	62	1.0000000
Size of Cluster: 6.

run time: 0.19s (19:02:30)
