Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:33 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=38
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	38	1.0000000
2	107	0.8333333
3	58	0.7333333
4	93	0.7368421
5	119	0.6666667
6	14	0.6590909
7	97	0.6190476
8	17	0.6093750
9	19	0.6000000
10	102	0.5909091
11	90	0.5352113
12	8	0.5135135
13	68	0.4935065
14	26	0.4810127
15	10	0.4157303
16	18	0.3800000
17	29	0.3362832
18	89	0.3189655
19	121	0.3000000
20	112	0.2926829
21	39	0.2857143
22	124	0.2834646
23	125	0.2734375
24	33	0.2692308
25	7	0.2671756
26	44	0.2733813
27	3	0.3087248
28	51	0.3046358
29	79	0.2987013
30	91	0.2948718
31	96	0.2830189
32	76	0.2787879
33	100	0.2754491
34	6	0.2674419
35	59	0.2727273
36	82	0.2747253
37	48	0.2717391
38	32	0.2688172
39	12	0.2698413
40	20	0.2769231
41	27	0.2673267
42	54	0.2621359
43	73	0.2336449
44	95	0.2237443
45	88	0.2107623
46	0	0.2098214
47	9	0.2088889
48	31	0.2035398
49	1	0.1982379
50	70	0.1896552
51	21	0.1888412
52	98	0.1864407
	Global minimun!!!
	First local minimun!!!
53	46	0.2158590
54	4	0.2187500
55	57	0.2272727
56	103	0.2293578
57	30	0.2268519
58	123	0.2598039
59	34	0.2623762
60	66	0.2659574
61	81	0.2648649
62	61	0.2647059
63	83	0.2812500
64	15	0.2784810
65	113	0.2745098
66	72	0.2866667
67	36	0.2818792
68	42	0.3309859
69	56	0.3359375
70	35	0.3833333
71	49	0.3760684
72	129	0.3706897
73	75	0.4081633
74	53	0.4020618
75	74	0.4177215
76	110	0.4246575
77	13	0.4166667
78	60	0.5238096
79	22	0.5161290
80	127	0.5531915
81	92	0.5333334
82	11	0.5116279
83	86	0.5000000
84	2	0.5128205
85	23	0.5000000
86	45	0.4814815
87	85	0.4347826
88	50	0.4000000
89	108	0.4210526
90	77	0.3888889
91	5	0.3529412
92	122	0.3750000
93	62	0.3333333
94	120	0.5000000
95	116	0.5000000
96	101	0.4000000
97	126	0.2500000
98	105	0.5000000
99	87	1.0000000
100	55	1.0000000
Size of Cluster: 52.

run time: 0.17s (19:02:34)
