Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:47 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=96
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	96	1.0000000
2	91	0.8000000
3	29	0.7222222
4	19	0.6842105
5	95	0.6250000
6	97	0.6744186
7	93	0.5957447
8	46	0.6551724
9	76	0.5937500
10	32	0.5909091
11	26	0.5735294
12	10	0.5000000
13	33	0.4750000
14	127	0.5157894
15	102	0.5104167
16	14	0.4545455
17	121	0.4385965
18	11	0.4224138
19	92	0.4067796
20	89	0.3966942
21	51	0.3902439
22	88	0.3779528
23	7	0.3750000
24	36	0.3720930
25	90	0.3507463
26	38	0.3357143
27	30	0.3380282
28	49	0.3310345
29	100	0.3265306
30	57	0.3311258
31	6	0.3205128
32	58	0.3144654
33	44	0.3173653
34	70	0.3197674
35	21	0.3121387
36	20	0.3128492
37	4	0.3131868
38	17	0.3114754
39	74	0.3184080
40	23	0.3106796
41	53	0.3091787
42	12	0.3047619
43	75	0.2763158
	First local minimun!!!
44	66	0.3017241
45	61	0.3179724
46	3	0.3188406
47	83	0.3248731
48	123	0.3351351
49	79	0.3351648
50	59	0.3483146
51	85	0.3505747
52	81	0.3450292
53	86	0.3411765
54	103	0.3452381
55	112	0.3454545
56	35	0.3439490
57	34	0.3354839
58	72	0.3289474
59	54	0.3310811
60	15	0.3287671
61	119	0.3703704
62	22	0.3656716
63	73	0.3730159
64	113	0.3719008
65	56	0.3738318
66	129	0.3679245
67	82	0.3600000
68	27	0.3655914
69	107	0.3793103
70	18	0.3815790
71	13	0.3866667
72	68	0.3750000
73	8	0.3478261
74	110	0.3333333
75	98	0.3333333
76	31	0.3389831
77	1	0.3448276
78	9	0.3333333
79	0	0.3214286
80	39	0.2830189
81	48	0.2549020
82	77	0.2600000
83	124	0.2653061
84	125	0.2500000
	Global minimun!!!
85	108	0.2553191
86	42	0.3250000
87	122	0.3333333
88	120	0.3823529
89	60	0.5600000
90	105	0.6086956
91	116	0.6315789
92	45	0.8333333
93	50	0.8888889
94	2	0.8333333
95	101	0.8000000
96	126	0.7500000
97	5	0.6666667
98	62	0.5000000
99	87	1.0000000
100	55	1.0000000
Size of Cluster: 43.

run time: 0.17s (19:02:47)
