Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:38 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=57
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	57	1.0000000
2	81	0.7142857
3	51	0.6666667
4	98	0.5833333
5	61	0.6296296
6	13	0.6071429
7	110	0.5000000
8	48	0.4722222
9	36	0.4594595
	First local minimun!!!
10	39	0.4750000
11	29	0.5660377
12	12	0.5535714
13	27	0.5396826
14	44	0.5352113
15	85	0.5200000
16	105	0.5064935
17	73	0.4705882
18	82	0.4725275
19	83	0.4257426
20	55	0.4215686
21	87	0.4077670
22	6	0.4074074
23	91	0.4000000
24	19	0.3963964
25	10	0.4049587
26	70	0.3968254
27	54	0.3923077
28	93	0.3880597
29	7	0.3777778
30	97	0.3376623
31	18	0.3212121
32	96	0.3095238
33	68	0.3040936
34	76	0.2937853
35	32	0.2960894
36	14	0.2538860
37	26	0.2461538
38	88	0.2361809
39	17	0.2300000
40	95	0.2195122
41	66	0.2374429
42	21	0.2363636
43	8	0.2331839
44	33	0.2222222
45	125	0.2212389
46	124	0.2158590
47	89	0.2086957
48	102	0.2077922
49	30	0.2060086
50	90	0.1991525
	Global minimun!!!
51	38	0.2043478
52	75	0.2594340
53	119	0.2537313
54	46	0.2894737
55	121	0.2903226
56	107	0.2833333
57	74	0.3518519
58	53	0.3540373
59	49	0.3417721
60	127	0.3496504
61	34	0.3546099
62	3	0.3435115
63	86	0.3384615
64	112	0.3385827
65	92	0.3280000
66	11	0.3170732
67	23	0.3050847
68	35	0.2909091
69	72	0.2803738
70	4	0.2788461
71	79	0.2574258
72	58	0.2551020
73	123	0.2906977
74	20	0.2875000
75	22	0.2784810
76	100	0.2857143
77	56	0.3015873
78	59	0.3220339
79	15	0.3157895
80	129	0.3035714
81	113	0.2941177
82	103	0.2653061
83	77	0.2708333
84	42	0.3414634
85	60	0.4687500
86	108	0.4838710
87	122	0.5000000
88	0	0.5172414
89	9	0.5357143
90	1	0.5185185
91	31	0.5000000
92	120	0.6190476
93	45	0.7857143
94	50	0.8181818
95	2	0.7500000
96	116	1.0000000
97	5	1.0000000
98	62	1.0000000
99	101	1.0000000
100	126	1.0000000
Size of Cluster: 9.

run time: 0.19s (19:02:38)
