Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:42 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=75
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	75	1.0000000
2	86	0.9473684
3	72	0.9090909
4	74	0.6750000
5	23	0.6222222
6	22	0.5869565
7	35	0.5370370
8	127	0.4057971
9	83	0.3670886
10	70	0.3690476
11	92	0.3488372
12	11	0.3295455
13	3	0.3265306
14	76	0.3173077
15	77	0.3142857
16	4	0.3055556
17	85	0.2946429
18	56	0.3333333
19	123	0.3478261
20	44	0.3493151
21	34	0.3445946
22	46	0.3270440
23	79	0.3209876
24	42	0.3254438
25	82	0.3314286
26	66	0.2857143
27	61	0.2745098
28	95	0.2631579
29	50	0.2688679
30	36	0.2629108
31	129	0.2616822
32	45	0.2533937
33	81	0.2500000
34	15	0.2433628
35	60	0.2212766
36	108	0.2203390
37	122	0.2194093
38	2	0.2094017
39	49	0.2077922
40	62	0.2043478
41	8	0.2070485
42	53	0.2035398
	Global minimun!!!
	First local minimun!!!
43	96	0.2107623
44	110	0.2119816
45	13	0.2083333
46	5	0.2046512
47	73	0.2222222
48	27	0.2300000
49	120	0.2410256
50	113	0.2473684
51	116	0.2419355
52	20	0.2388889
53	57	0.2386364
54	58	0.2427746
55	12	0.2411765
56	54	0.2409639
57	105	0.2439024
58	112	0.2484472
59	91	0.2515723
60	101	0.2468354
61	126	0.2420382
62	107	0.2649007
63	29	0.3043478
64	93	0.3134328
65	30	0.3181818
66	98	0.3178295
67	103	0.3149606
68	14	0.3716814
69	38	0.3738318
70	88	0.3786408
71	119	0.3804348
72	51	0.3888889
73	121	0.4302326
74	39	0.4337350
75	19	0.4268293
76	87	0.4320988
77	55	0.4250000
78	100	0.4230769
79	48	0.4342105
80	18	0.4307692
81	6	0.4666667
82	21	0.4576271
83	17	0.4482759
84	97	0.5897436
85	32	0.5945946
86	10	0.5555556
87	68	0.5416667
88	90	0.5263158
89	59	0.7333333
90	89	0.6666667
91	7	0.6363636
92	33	0.6666667
93	102	0.6250000
94	26	0.5000000
95	125	0.6000000
96	124	0.5000000
97	0	0.6666667
98	9	1.0000000
99	1	1.0000000
100	31	1.0000000
Size of Cluster: 42.

run time: 0.17s (19:02:42)
