Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:37 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=56
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	56	1.0000000
2	122	0.9333333
3	108	0.8750000
4	116	0.7500000
5	120	0.5200000
6	101	0.4615385
7	126	0.4074074
8	113	0.4062500
	First local minimun!!!
9	66	0.5000000
10	123	0.4482759
11	103	0.4333333
12	3	0.4142857
13	34	0.3750000
14	46	0.3614458
15	58	0.3488372
16	129	0.3448276
17	53	0.3409091
18	15	0.3222222
19	49	0.2903226
20	20	0.2525252
21	36	0.2500000
22	100	0.2450980
23	72	0.2476190
24	45	0.2857143
25	75	0.3230769
26	42	0.3284672
27	30	0.3237410
28	92	0.3262411
29	11	0.3286713
30	95	0.3243243
31	22	0.3221476
32	86	0.3200000
33	74	0.2857143
34	2	0.2748538
35	61	0.2849462
36	5	0.2834225
37	127	0.2524753
38	112	0.2536585
39	59	0.2583732
40	35	0.2304147
41	54	0.2262443
42	50	0.2232143
43	60	0.2017167
44	23	0.1864407
45	82	0.1913043
46	70	0.1911111
47	62	0.1875000
48	77	0.1838565
49	13	0.1846847
50	31	0.1855204
51	1	0.1863636
52	0	0.1826484
53	9	0.1788991
	Global minimun!!!
54	96	0.1860465
55	110	0.1913876
56	21	0.1923077
57	76	0.1930693
58	4	0.1959799
59	85	0.1897436
60	38	0.2169312
61	83	0.2234637
62	79	0.2215909
63	107	0.2352941
64	91	0.2380952
65	57	0.2500000
66	14	0.3133333
67	8	0.3129252
68	81	0.3125000
69	12	0.3191489
70	51	0.3237410
71	29	0.3412699
72	119	0.3391304
73	121	0.3603604
74	6	0.3962264
75	73	0.4285714
76	89	0.4526316
77	44	0.4597701
78	88	0.4819277
79	19	0.4756097
80	10	0.5277778
81	93	0.5441176
82	97	0.5102041
83	98	0.5434783
84	90	0.5365854
85	17	0.5500000
86	27	0.5757576
87	7	0.5625000
88	48	0.6000000
89	18	0.6842105
90	105	0.7647059
91	32	0.8000000
92	39	0.7500000
93	68	0.6666667
94	102	0.6250000
95	26	0.6666667
96	33	0.5000000
97	125	0.6666667
98	124	0.5000000
99	55	1.0000000
100	87	1.0000000
Size of Cluster: 8.

run time: 0.19s (19:02:38)
