Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:28 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=13
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	13	1.0000000
2	110	0.8571429
3	105	0.7777778
4	55	0.7000000
5	87	0.5454546
6	61	0.6153846
7	85	0.5333334
8	48	0.5312500
9	98	0.5142857
10	57	0.4615385
11	12	0.4523810
12	36	0.4418605
13	81	0.3913043
14	51	0.3750000
	First local minimun!!!
15	82	0.3888889
16	73	0.4354839
17	66	0.4736842
18	54	0.4500000
19	27	0.4367816
20	70	0.4347826
21	39	0.4210526
22	6	0.4200000
23	83	0.4090909
24	53	0.4054054
25	68	0.4122807
26	44	0.3688525
27	49	0.3600000
28	46	0.3602941
29	8	0.3525180
30	23	0.3680556
31	34	0.3630137
32	18	0.3312102
33	127	0.3255814
34	74	0.3315789
35	30	0.3229167
36	21	0.3160622
37	75	0.2701422
38	3	0.2443439
39	11	0.2331839
40	92	0.2222222
41	86	0.2168142
42	88	0.2217391
43	72	0.2103004
	Global minimun!!!
44	56	0.2202643
45	7	0.2212389
46	124	0.2222222
47	125	0.2187500
48	29	0.2796209
49	22	0.2761905
50	76	0.2745098
51	119	0.3005181
52	17	0.3020833
53	95	0.3048128
54	35	0.3016760
55	96	0.3011364
56	123	0.3170732
57	107	0.3164557
58	112	0.3161290
59	14	0.3404255
60	58	0.3405797
61	4	0.3481481
62	91	0.3383459
63	10	0.3739837
64	19	0.3688525
65	32	0.3666667
66	77	0.3697479
67	93	0.3826087
68	89	0.4017857
69	79	0.3944954
70	38	0.3786408
71	97	0.3690476
72	90	0.3544304
73	59	0.3733333
74	33	0.3698630
75	108	0.3750000
76	20	0.3787879
77	15	0.3750000
78	122	0.3809524
79	129	0.3709677
80	26	0.3500000
81	121	0.3214286
82	102	0.3090909
83	113	0.3200000
84	42	0.3953488
85	60	0.5294118
86	120	0.6206896
87	116	0.6400000
88	100	0.6521739
89	103	0.6190476
90	45	0.7857143
91	1	0.8461539
92	31	0.9166667
93	9	0.9090909
94	0	0.9000000
95	50	1.0000000
96	101	1.0000000
97	126	1.0000000
98	2	1.0000000
99	5	1.0000000
100	62	1.0000000
Size of Cluster: 14.

run time: 0.19s (19:02:28)
