Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:26 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=6
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	6	1.0000000
2	21	0.8333333
3	7	0.7142857
4	30	0.5555556
5	10	0.6315789
6	73	0.6666667
7	18	0.6578947
8	26	0.6500000
9	97	0.5932204
10	124	0.5833333
11	125	0.5573770
12	51	0.5396826
13	49	0.5454546
14	89	0.5217391
15	17	0.5142857
16	27	0.4935065
17	54	0.4691358
18	102	0.4634146
19	121	0.4418605
20	39	0.4157303
21	61	0.4519231
22	14	0.4322034
23	44	0.4047619
24	68	0.4031008
25	90	0.3731343
26	93	0.3623188
27	33	0.3571429
28	48	0.3521127
29	29	0.3225806
30	57	0.3081761
31	19	0.3000000
32	98	0.2883435
33	12	0.2771084
34	53	0.2754491
35	38	0.2658960
36	81	0.2500000
37	13	0.2485876
38	36	0.2471910
39	119	0.2328042
40	96	0.2291667
41	100	0.2268041
42	107	0.2100000
43	91	0.2029703
44	83	0.1981132
45	110	0.1834862
46	32	0.1818182
	Global minimun!!!
	First local minimun!!!
47	46	0.1948052
48	88	0.1829787
49	59	0.1872340
50	20	0.2052402
51	112	0.2079646
52	76	0.2181818
53	8	0.2211982
54	82	0.2227488
55	58	0.2163462
56	66	0.2371134
57	95	0.2328042
58	79	0.2365591
59	70	0.2265193
60	85	0.2316384
61	1	0.2329545
62	31	0.2342857
63	0	0.2298851
64	9	0.2254335
65	4	0.2294118
66	103	0.2321429
67	3	0.2531646
68	34	0.2500000
69	123	0.2638889
70	75	0.3253968
71	113	0.3223141
72	11	0.3361345
73	92	0.3504274
74	127	0.3725490
75	15	0.3700000
76	74	0.3536585
77	56	0.3529412
78	105	0.3636364
79	129	0.3538462
80	72	0.3387097
81	35	0.3148148
82	86	0.3018868
83	23	0.2708333
84	22	0.2553191
85	87	0.2608696
86	55	0.2444444
87	42	0.3157895
88	108	0.3243243
89	122	0.3333333
90	77	0.3428572
91	60	0.5000000
92	120	0.6190476
93	116	0.6470588
94	45	0.9000000
95	2	0.8571429
96	50	1.0000000
97	101	1.0000000
98	126	1.0000000
99	5	1.0000000
100	62	1.0000000
Size of Cluster: 46.

run time: 0.19s (19:02:26)
