Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:44 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=83
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	83	1.0000000
2	44	0.7777778
3	81	0.7142857
4	27	0.6428571
5	73	0.5277778
6	85	0.5500000
7	35	0.5833333
8	127	0.5555556
9	75	0.5061728
10	70	0.5000000
11	86	0.4942529
12	23	0.4565217
13	98	0.4526316
14	39	0.4387755
15	11	0.4300000
16	92	0.4215686
17	12	0.4190476
18	74	0.3252032
19	57	0.3228346
20	22	0.3203125
21	72	0.3053435
22	110	0.3065693
23	105	0.3021583
24	61	0.2662338
25	18	0.2727273
26	4	0.2678571
27	76	0.2643678
28	13	0.2571429
29	48	0.2485876
30	54	0.2430939
31	77	0.2417582
32	87	0.2404372
33	55	0.2336957
34	82	0.2263158
35	6	0.2256410
36	3	0.2243902
37	88	0.2296651
38	124	0.2285714
39	125	0.2227488
	Global minimun!!!
	First local minimun!!!
40	93	0.2279070
41	36	0.2268519
42	42	0.2331839
43	8	0.2300885
44	107	0.2241379
45	17	0.2231760
46	50	0.2288136
47	46	0.2466960
48	51	0.2488889
49	96	0.2567568
50	14	0.3028846
51	79	0.3073171
52	68	0.3118812
53	45	0.3282051
54	60	0.3225806
55	95	0.3425414
56	21	0.3444445
57	29	0.3532934
58	119	0.3461539
59	62	0.3419355
60	2	0.3289474
61	32	0.3266667
62	66	0.3602941
63	97	0.4444444
64	30	0.4434783
65	7	0.4473684
66	38	0.4259259
67	19	0.4205607
68	5	0.4150943
69	91	0.4038461
70	34	0.4019608
71	123	0.4666667
72	49	0.4597701
73	56	0.4931507
74	10	0.4761905
75	33	0.4754098
76	58	0.4655173
77	121	0.4629630
78	112	0.4509804
79	89	0.4583333
80	53	0.4468085
81	90	0.4047619
82	26	0.3750000
83	102	0.3589744
84	20	0.3636364
85	15	0.3548387
86	129	0.3333333
87	100	0.3571429
88	59	0.4166667
89	113	0.4210526
90	108	0.4444444
91	122	0.4705882
92	103	0.4000000
93	120	0.6000000
94	116	0.6666667
95	1	0.8000000
96	31	1.0000000
97	0	1.0000000
98	9	1.0000000
99	101	1.0000000
100	126	1.0000000
Size of Cluster: 39.

run time: 0.19s (19:02:44)
