Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:45 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=89
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	89	1.0000000
2	59	0.8571429
3	1	0.7500000
4	31	0.6666667
5	9	0.5000000
6	0	0.3636364
	First local minimun!!!
7	54	0.4000000
8	90	0.5000000
9	102	0.4761905
10	97	0.5750000
11	10	0.5000000
12	26	0.4615385
13	121	0.4107143
14	7	0.4035088
15	93	0.3934426
16	51	0.3809524
17	33	0.3692308
18	6	0.3571429
19	58	0.3698630
20	100	0.3600000
21	14	0.3820225
22	68	0.3913043
23	29	0.3523810
24	38	0.3243243
25	19	0.3125000
26	112	0.3217391
27	96	0.3135593
28	73	0.3253968
29	119	0.3065693
30	17	0.3043478
31	21	0.3021583
32	18	0.2666667
33	91	0.2565790
34	32	0.2532468
35	44	0.2469136
36	79	0.2424242
37	30	0.2395210
38	125	0.2380952
39	124	0.2307692
40	107	0.2114286
41	20	0.2209945
42	76	0.2192513
43	27	0.2113402
44	48	0.2091837
45	39	0.1959799
46	57	0.2019704
47	46	0.2196262
48	12	0.2165899
49	88	0.2036199
50	95	0.1946903
51	103	0.1929825
52	4	0.1904762
53	8	0.1880342
	Global minimun!!!
54	61	0.2133333
55	36	0.2098214
56	81	0.2081448
57	3	0.2417062
58	66	0.2639594
59	98	0.2577319
60	49	0.2513089
61	82	0.2486486
62	113	0.2555556
63	123	0.2619048
64	53	0.2574850
65	83	0.2802548
66	70	0.2697369
67	34	0.2600000
68	13	0.2617450
69	15	0.2585034
70	110	0.2482270
71	129	0.2428571
72	56	0.2460317
73	92	0.2580645
74	11	0.2704918
75	75	0.3269231
76	72	0.3366337
77	127	0.3837209
78	74	0.3382353
79	85	0.3281250
80	86	0.3174603
81	22	0.3064516
82	35	0.2777778
83	23	0.2448980
84	108	0.2500000
85	122	0.2553191
86	120	0.2857143
87	42	0.3714286
88	116	0.3548387
89	60	0.5909091
90	105	0.6500000
91	77	0.6315789
92	101	0.6111111
93	126	0.5882353
94	45	0.8000000
95	2	0.7142857
96	50	0.7500000
97	5	0.6666667
98	62	0.5000000
99	87	1.0000000
100	55	1.0000000
Size of Cluster: 6.

run time: 0.17s (19:02:45)
