Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:46 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=95
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	95	1.0000000
2	91	0.8571429
3	76	0.7692308
4	20	0.7894737
5	29	0.6562500
6	70	0.6216216
7	123	0.5918368
8	15	0.5490196
9	129	0.5192308
10	96	0.4909091
11	19	0.4821429
12	103	0.4827586
13	113	0.4285714
14	93	0.4179105
15	66	0.4567901
16	34	0.4337350
17	14	0.4226804
18	100	0.4141414
19	32	0.4158416
20	10	0.4144144
21	97	0.3461539
22	53	0.3435115
23	112	0.3432836
24	82	0.3500000
25	56	0.3506494
26	75	0.3720930
27	26	0.3620690
28	8	0.3559322
29	49	0.3500000
30	33	0.3406594
31	3	0.3125000
32	51	0.3092783
33	38	0.2950000
34	121	0.2843137
35	57	0.2884615
36	88	0.2830189
37	61	0.2687225
38	102	0.2675439
39	7	0.2663755
40	17	0.2652174
41	46	0.2575107
	First local minimun!!!
42	108	0.2586207
43	120	0.2643172
44	86	0.2654867
45	74	0.2980769
46	90	0.3004926
47	89	0.3000000
48	44	0.3229167
49	122	0.3246073
50	72	0.3191489
51	36	0.3155080
52	12	0.3152174
53	6	0.3240224
54	116	0.3200000
55	83	0.3454545
56	119	0.3636364
57	79	0.3642384
58	30	0.3624161
59	22	0.3581081
60	81	0.3517241
61	127	0.3769231
62	54	0.3888889
63	58	0.3902439
64	101	0.3852459
65	126	0.3801653
66	4	0.3644068
67	11	0.3534483
68	92	0.3421053
69	13	0.3451327
70	110	0.3551402
71	21	0.3490566
72	23	0.3465346
73	73	0.3548387
74	107	0.3678161
75	35	0.3544304
76	18	0.3823529
77	27	0.3606557
78	68	0.3448276
79	85	0.3148148
80	98	0.3137255
81	48	0.2857143
82	39	0.2391304
	Global minimun!!!
83	59	0.2619048
84	42	0.3428572
85	124	0.3529412
86	125	0.3333333
87	77	0.3437500
88	60	0.5217391
89	45	0.6250000
90	2	0.5384616
91	50	0.5000000
92	105	0.6250000
93	0	0.7142857
94	9	0.8333333
95	1	0.8000000
96	31	0.7500000
97	5	0.6666667
98	62	0.5000000
99	55	1.0000000
100	87	1.0000000
Size of Cluster: 41.

run time: 0.17s (19:02:47)
