Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:49 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=107
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	107	1.0000000
2	8	0.8888889
3	39	0.8333333
4	119	0.6956522
5	38	0.6206896
6	18	0.5500000
7	58	0.5348837
8	125	0.5227273
9	124	0.4888889
10	68	0.4375000
11	17	0.4285714
12	42	0.4821429
13	48	0.4655173
14	112	0.4590164
15	82	0.4477612
16	27	0.4459459
17	90	0.4303797
18	35	0.4482759
19	98	0.4333333
20	14	0.4326923
21	2	0.4299065
22	73	0.4173913
23	60	0.4032258
24	79	0.4015748
25	45	0.3582090
26	102	0.3555556
27	50	0.3333333
28	5	0.3237410
29	70	0.3263889
30	62	0.3172414
31	93	0.3288591
32	54	0.3267974
33	6	0.3291139
34	97	0.3220339
35	44	0.3027027
36	88	0.3015873
37	59	0.3056995
38	89	0.2908163
39	19	0.2893401
40	12	0.2800000
41	121	0.2696078
42	83	0.2523364
43	10	0.2232143
44	77	0.2222222
45	7	0.2168142
46	81	0.2139738
47	4	0.2112069
48	26	0.2051282
49	29	0.2070485
50	33	0.2044444
51	32	0.1973094
	Global minimun!!!
	First local minimun!!!
52	61	0.2307692
53	0	0.2318841
54	9	0.2330097
55	1	0.2292683
56	31	0.2254902
57	57	0.2150000
58	76	0.2164948
59	46	0.2677596
60	51	0.2596685
61	21	0.2611111
62	3	0.3058824
63	74	0.3750000
64	110	0.3835616
65	75	0.3906250
66	127	0.3982301
67	96	0.3909091
68	36	0.3853211
69	30	0.3831776
70	23	0.3627451
71	13	0.3564357
72	66	0.4137931
73	91	0.4117647
74	95	0.4125000
75	86	0.4050633
76	92	0.3896104
77	11	0.3733333
78	72	0.3611111
79	56	0.4137931
80	85	0.3888889
81	100	0.4038461
82	20	0.5000000
83	22	0.4888889
84	49	0.4761905
85	123	0.4666667
86	34	0.4285714
87	53	0.4074074
88	15	0.4000000
89	113	0.4000000
90	103	0.3333333
91	129	0.2941177
92	108	0.3125000
93	122	0.3333333
94	105	0.3846154
95	120	0.6250000
96	116	0.7500000
97	101	0.6666667
98	126	0.5000000
99	87	1.0000000
100	55	1.0000000
Size of Cluster: 51.

run time: 0.19s (19:02:49)
