Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:29 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=20
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	20	1.0000000
2	103	0.8750000
3	15	0.8000000
4	113	0.6000000
5	129	0.5625000
6	123	0.4285714
7	100	0.4000000
8	95	0.4000000
9	14	0.5102041
10	34	0.5098040
11	120	0.5357143
12	10	0.5454546
13	56	0.5250000
14	108	0.5061728
15	101	0.5000000
16	126	0.4939759
17	116	0.4367816
18	122	0.4204545
19	66	0.3921569
20	19	0.3883495
21	91	0.3904762
22	112	0.3888889
23	29	0.3636364
24	76	0.3464567
25	121	0.3511450
26	97	0.3066667
27	7	0.3046358
28	17	0.3026316
29	53	0.3006536
30	26	0.2903226
31	3	0.2787879
32	93	0.2603550
33	38	0.2457143
34	96	0.2359551
35	49	0.2320442
36	102	0.2307692
37	51	0.2282609
38	89	0.2245989
39	70	0.2291667
40	90	0.2131980
41	46	0.2019231
42	6	0.2018779
	Global minimun!!!
	First local minimun!!!
43	75	0.2164502
44	58	0.2094017
45	79	0.2109705
46	33	0.2127660
47	30	0.2103004
48	119	0.2297297
49	44	0.2476636
50	72	0.2511848
51	12	0.2596154
52	21	0.2560386
53	4	0.2598039
54	32	0.2623762
55	54	0.2727273
56	61	0.3114754
57	74	0.3393939
58	36	0.3353659
59	86	0.3312883
60	82	0.3248408
61	18	0.3698630
62	8	0.3636364
63	57	0.3669065
64	22	0.3623188
65	107	0.3560606
66	68	0.3488372
67	92	0.3543307
68	11	0.3600000
69	88	0.3636364
70	73	0.3628319
71	127	0.3775510
72	83	0.3750000
73	81	0.3647059
74	110	0.3924051
75	13	0.3846154
76	27	0.3661972
77	35	0.3492064
78	23	0.3448276
79	59	0.3703704
80	39	0.3529412
81	124	0.3600000
82	125	0.3469388
83	48	0.3404255
84	98	0.2954545
85	85	0.2500000
86	42	0.3333333
87	45	0.5000000
88	9	0.5200000
89	0	0.5416667
90	1	0.5217391
91	31	0.5000000
92	77	0.5238096
93	60	0.6666667
94	2	0.5555556
95	50	0.5000000
96	5	0.4000000
97	62	0.2500000
98	105	0.5000000
99	55	1.0000000
100	87	1.0000000
Size of Cluster: 42.

run time: 0.20s (19:02:29)
