Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:52 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=120
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	120	1.0000000
2	126	0.8333333
3	101	0.7142857
4	116	0.3636364
5	108	0.3333333
6	122	0.3076923
	First local minimun!!!
7	56	0.4074074
8	113	0.4062500
9	103	0.3823529
10	123	0.4347826
11	100	0.4166667
12	20	0.3518519
13	15	0.3214286
14	129	0.2982456
15	66	0.3239437
16	34	0.3013699
17	3	0.2891566
18	46	0.2872340
19	58	0.2783505
20	53	0.2755102
21	49	0.2475248
22	36	0.2450980
23	72	0.2476190
24	95	0.2454545
25	75	0.2890625
26	45	0.3185185
27	42	0.3239437
28	30	0.3194444
29	92	0.3219178
30	11	0.3243243
31	112	0.3245033
32	22	0.3223684
33	86	0.3202614
34	74	0.2865497
35	61	0.2956989
36	2	0.2857143
37	127	0.2549020
38	59	0.2596154
39	54	0.2547170
40	5	0.2535211
41	35	0.2262443
42	23	0.2123894
43	50	0.2096070
44	60	0.1864407
	Global minimun!!!
45	70	0.1948052
46	82	0.1911111
47	76	0.1917808
48	96	0.1990741
49	13	0.2000000
50	77	0.1962617
51	4	0.1990521
52	21	0.2000000
53	62	0.1961723
54	110	0.2019704
55	38	0.2284264
56	1	0.2295918
57	31	0.2307692
58	0	0.2268041
59	9	0.2227979
60	14	0.2737430
61	91	0.2768362
62	121	0.2947977
63	79	0.2882353
64	85	0.2831325
65	83	0.2948718
66	107	0.3133333
67	57	0.3287671
68	8	0.3286713
69	29	0.3461539
70	51	0.3515625
71	10	0.3983051
72	19	0.3931624
73	89	0.4035088
74	119	0.4077670
75	12	0.4200000
76	6	0.4421053
77	81	0.4456522
78	97	0.4657534
79	44	0.4769231
80	73	0.5087720
81	93	0.4716981
82	88	0.5102041
83	90	0.5000000
84	17	0.5116279
85	7	0.5000000
86	102	0.4878049
87	98	0.5263158
88	26	0.5277778
89	18	0.6800000
90	27	0.6666667
91	32	0.6875000
92	48	0.7142857
93	68	0.6363636
94	33	0.5555556
95	39	0.3333333
96	105	0.5000000
97	125	0.6666667
98	124	0.5000000
99	87	1.0000000
100	55	1.0000000
Size of Cluster: 6.

run time: 0.19s (19:02:52)
