Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:30 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=23
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	23	1.0000000
2	77	0.8333333
3	85	0.8000000
4	127	0.7200000
5	60	0.7352941
6	74	0.6730769
7	11	0.6296296
8	92	0.5892857
9	75	0.5000000
10	86	0.4800000
11	62	0.4736842
12	5	0.4675325
13	50	0.4500000
14	35	0.3863636
15	22	0.3820225
16	2	0.3804348
17	45	0.3232323
18	72	0.3039216
19	42	0.2477064
20	4	0.2410714
21	105	0.2456140
22	83	0.2258064
23	55	0.2240000
24	87	0.2142857
25	3	0.2205882
26	110	0.2323944
27	79	0.2275862
28	46	0.2371795
29	70	0.2422360
30	82	0.2455090
31	76	0.2427746
32	61	0.2340426
33	13	0.2275132
34	36	0.2210526
35	96	0.2227979
36	56	0.2222222
37	88	0.2274881
38	66	0.2044444
39	44	0.2103004
40	34	0.2042553
41	81	0.2033898
42	49	0.2017167
	Global minimun!!!
	First local minimun!!!
43	123	0.2171946
44	8	0.2201835
45	12	0.2186047
46	53	0.2149533
47	107	0.2355769
48	58	0.2341463
49	27	0.2474747
50	57	0.2474227
51	73	0.2526882
52	95	0.2541437
53	98	0.2528090
54	112	0.2571429
55	119	0.2743903
56	108	0.2760736
57	30	0.2795031
58	122	0.2812500
59	54	0.2820513
60	48	0.2857143
61	32	0.2894737
62	129	0.2913907
63	15	0.2885906
64	91	0.2925170
65	121	0.3146853
66	120	0.3333333
67	39	0.3333333
68	116	0.3282443
69	29	0.3644068
70	113	0.3805310
71	51	0.3873874
72	38	0.4095238
73	20	0.4141414
74	93	0.4210526
75	18	0.4404762
76	14	0.4571429
77	33	0.4705882
78	126	0.4626866
79	101	0.4545455
80	21	0.4615385
81	68	0.4516129
82	6	0.4736842
83	19	0.4642857
84	103	0.4629630
85	17	0.4528302
86	90	0.5000000
87	97	0.6206896
88	100	0.5925926
89	59	0.7391304
90	10	0.7692308
91	89	0.7000000
92	7	0.6666667
93	124	0.7500000
94	125	0.7142857
95	26	0.6000000
96	102	0.5000000
97	1	0.6666667
98	31	1.0000000
99	0	1.0000000
100	9	1.0000000
Size of Cluster: 42.

run time: 0.19s (19:02:30)
