Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:41 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=70
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	70	1.0000000
2	8	0.8750000
3	82	0.6428571
4	76	0.6500000
5	95	0.6000000
6	75	0.6744186
7	83	0.6415094
8	61	0.6470588
9	86	0.6376812
10	91	0.6338028
11	74	0.5617977
12	119	0.5700000
13	29	0.5486726
14	13	0.5438597
15	35	0.5081967
16	57	0.4920635
17	72	0.4806201
18	127	0.4236111
19	81	0.4081633
20	23	0.3815790
21	93	0.3782051
22	22	0.3694268
23	36	0.3670886
24	107	0.3597561
25	85	0.3452381
26	44	0.3352273
27	110	0.3186813
28	66	0.3367347
29	123	0.3317308
30	96	0.3222749
31	11	0.3145540
32	92	0.3069767
33	3	0.2888889
34	19	0.2876106
35	73	0.2863248
36	12	0.2827004
	Global minimun!!!
	First local minimun!!!
37	51	0.2851064
38	4	0.2887931
39	112	0.2882096
40	14	0.3116279
41	27	0.3173077
42	79	0.3121951
43	34	0.3054187
44	20	0.3096447
45	38	0.3036649
46	98	0.3031915
47	77	0.3048128
48	68	0.3152174
49	15	0.3131868
50	46	0.3216374
51	18	0.3250000
52	129	0.3207547
53	60	0.3733333
54	54	0.3698630
55	39	0.3566433
56	48	0.3475177
57	53	0.3500000
58	17	0.3453237
59	56	0.3680000
60	42	0.3813559
61	97	0.4747475
62	90	0.4787234
63	88	0.4888889
64	49	0.4827586
65	32	0.4823529
66	6	0.5125000
67	10	0.5000000
68	50	0.5223880
69	58	0.5156250
70	105	0.5322581
71	45	0.5272727
72	121	0.5098040
73	62	0.5000000
74	113	0.5333334
75	102	0.5227273
76	2	0.4878049
77	5	0.4750000
78	7	0.4615385
79	125	0.4736842
80	124	0.4594595
81	30	0.4571429
82	33	0.4545455
83	26	0.4193548
84	103	0.4137931
85	89	0.3846154
86	21	0.3600000
87	100	0.3043478
88	108	0.3181818
89	122	0.3333333
90	55	0.3500000
91	87	0.3157895
92	120	0.4285714
93	116	0.4000000
94	59	0.6666667
95	101	0.6000000
96	126	0.5000000
97	1	0.6666667
98	31	1.0000000
99	0	1.0000000
100	9	1.0000000
Size of Cluster: 36.

run time: 0.20s (19:02:41)
