Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:54 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=127
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	127	1.0000000
2	92	0.8823529
3	11	0.7894737
4	23	0.7083333
5	85	0.6428571
6	74	0.5652174
7	35	0.5185185
8	4	0.4912281
9	86	0.4827586
10	75	0.3684210
11	22	0.3636364
12	83	0.3218391
13	77	0.3181818
14	72	0.2967033
15	46	0.3235294
16	96	0.3238095
17	79	0.3148148
18	105	0.3181818
19	36	0.3153153
20	3	0.2975207
21	50	0.3064516
22	42	0.3206107
23	70	0.3235294
24	87	0.3211679
25	55	0.3115942
26	49	0.3120568
27	110	0.3197279
28	60	0.3141026
29	45	0.2822086
30	62	0.2743903
31	61	0.2737430
32	76	0.2702703
33	2	0.2500000
34	44	0.2551020
35	5	0.2487310
36	58	0.2500000
37	66	0.2383178
38	13	0.2325581
39	56	0.2096070
40	53	0.2043478
41	82	0.1906780
42	30	0.1906780
43	81	0.1931330
44	34	0.1904762
	Global minimun!!!
	First local minimun!!!
45	123	0.2054795
46	73	0.2227488
47	27	0.2303922
48	91	0.2376238
49	57	0.2373737
50	12	0.2358974
51	95	0.2315789
52	8	0.2352941
53	107	0.2541437
54	54	0.2542373
55	98	0.2528736
56	112	0.2573099
57	121	0.2754491
58	108	0.2771084
59	122	0.2787879
60	21	0.2804878
61	129	0.2822086
62	88	0.2893082
63	15	0.2866242
64	29	0.3194444
65	59	0.3357143
66	48	0.3405797
67	120	0.3609022
68	39	0.3615385
69	119	0.3949580
70	116	0.3913043
71	51	0.3982301
72	113	0.4166667
73	38	0.4411765
74	93	0.4489796
75	20	0.4565217
76	6	0.4827586
77	14	0.5342466
78	18	0.5322581
79	101	0.5245901
80	126	0.5166667
81	19	0.5084746
82	32	0.5087720
83	97	0.7105263
84	100	0.7222222
85	103	0.7058824
86	68	0.7096774
87	9	0.7333333
88	0	0.7586207
89	31	0.7500000
90	1	0.7407407
91	17	0.7307692
92	89	0.7826087
93	90	0.7777778
94	10	0.7500000
95	7	0.7142857
96	33	0.8000000
97	102	0.7500000
98	26	0.5000000
99	124	1.0000000
100	125	1.0000000
Size of Cluster: 44.

run time: 0.19s (19:02:54)
