Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:40 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=66
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	66	1.0000000
2	53	0.9333333
3	34	0.8235294
4	49	0.7000000
5	3	0.6333333
6	123	0.6190476
7	56	0.5357143
8	46	0.4626866
9	129	0.4558823
10	15	0.4285714
11	108	0.4225352
12	122	0.4166667
13	30	0.4054054
14	36	0.4000000
15	112	0.3974359
16	120	0.3855422
17	116	0.3448276
18	54	0.3516484
19	101	0.3369565
20	126	0.3225806
21	113	0.3061225
22	95	0.3106796
23	61	0.3389831
24	20	0.3064516
25	110	0.3000000
26	58	0.2932331
27	72	0.2941177
28	13	0.2846715
29	82	0.2867133
30	103	0.2758621
31	21	0.2739726
32	92	0.2770270
33	11	0.2800000
34	22	0.2781457
35	75	0.3017752
36	59	0.3005780
37	74	0.2670157
38	70	0.2551020
39	85	0.2550000
40	127	0.2186047
41	57	0.2191781
42	86	0.2136364
43	96	0.2152466
44	100	0.2133333
45	76	0.2034632
46	8	0.2008547
47	91	0.1991525
48	31	0.1983122
49	0	0.1991525
50	1	0.1957447
51	9	0.1923077
	Global minimun!!!
	First local minimun!!!
52	79	0.1991342
53	81	0.2017544
54	23	0.1928251
55	105	0.1945701
56	51	0.1963470
57	6	0.2102804
58	12	0.2180095
59	4	0.2115385
60	73	0.2300000
61	38	0.2577319
62	35	0.2634408
63	83	0.2556818
64	98	0.2601156
65	14	0.3144654
66	48	0.3184713
67	119	0.3424658
68	89	0.3566433
69	29	0.3769231
70	107	0.3790323
71	44	0.3793103
72	90	0.4054054
73	19	0.4000000
74	55	0.4036697
75	87	0.3981481
76	42	0.4455445
77	7	0.4500000
78	18	0.4831461
79	10	0.5316456
80	121	0.5466667
81	68	0.5277778
82	93	0.5441176
83	27	0.5409836
84	17	0.5333334
85	77	0.5423729
86	97	0.4250000
87	45	0.5757576
88	39	0.5333334
89	102	0.5172414
90	60	0.6500000
91	2	0.5882353
92	88	0.6923077
93	50	0.7000000
94	5	0.6666667
95	26	0.7142857
96	125	0.8333333
97	124	0.8000000
98	32	1.0000000
99	62	1.0000000
100	33	1.0000000
Size of Cluster: 51.

run time: 0.19s (19:02:40)
