Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:34 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=39
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	39	1.0000000
2	98	0.8333333
3	27	0.6923077
4	18	0.6666667
5	125	0.6400000
6	124	0.5769231
7	48	0.5357143
8	107	0.5294118
9	68	0.4864865
10	17	0.4736842
11	73	0.4347826
12	81	0.4489796
13	12	0.4615385
14	119	0.4285714
15	44	0.4084507
16	57	0.4000000
17	8	0.3846154
18	110	0.3928571
19	54	0.3863636
20	83	0.3571429
21	6	0.3592233
22	38	0.3577982
23	88	0.3628319
24	14	0.3464567
25	13	0.3437500
26	90	0.3458647
27	61	0.3175676
28	7	0.3154362
29	51	0.3112583
30	32	0.3071896
31	82	0.2893082
32	21	0.2875000
33	58	0.2883435
34	112	0.2831325
35	33	0.2797619
36	102	0.2781065
37	93	0.2832370
38	19	0.2816092
39	85	0.2752809
40	97	0.2538071
41	89	0.2450000
42	10	0.2095238
43	105	0.2075472
44	70	0.2027650
45	29	0.1739130
46	26	0.1637931
	Global minimun!!!
	First local minimun!!!
47	79	0.1659575
48	35	0.1904762
49	30	0.1921397
50	121	0.1866667
51	42	0.2064220
52	36	0.2073733
53	76	0.2085308
54	87	0.2095238
55	55	0.2057416
56	75	0.2513089
57	96	0.2553191
58	59	0.2663043
59	91	0.2637363
60	127	0.2994012
61	60	0.3354430
62	4	0.3354839
63	66	0.4184397
64	3	0.4503817
65	74	0.4424779
66	95	0.4444444
67	23	0.4271845
68	46	0.4347826
69	2	0.4382023
70	86	0.4318182
71	45	0.4320988
72	92	0.4177215
73	11	0.4025974
74	50	0.3918919
75	20	0.4558823
76	49	0.4461538
77	77	0.4375000
78	100	0.4516129
79	72	0.4406780
80	5	0.4310345
81	0	0.4385965
82	9	0.4464286
83	1	0.4363636
84	31	0.4259259
85	62	0.4150943
86	34	0.4117647
87	53	0.4000000
88	123	0.4210526
89	22	0.4054054
90	56	0.4347826
91	15	0.4285714
92	103	0.4736842
93	129	0.4444444
94	113	0.3076923
95	108	0.3333333
96	122	0.3636364
97	120	0.6666667
98	116	1.0000000
99	101	1.0000000
100	126	1.0000000
Size of Cluster: 46.

run time: 0.19s (19:02:34)
