Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:47 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=97
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	97	1.0000000
2	26	0.9047619
3	102	0.8636364
4	10	0.6562500
5	121	0.5833333
6	93	0.5500000
7	33	0.5238096
8	89	0.4888889
9	90	0.4200000
10	100	0.4038461
11	51	0.3888889
12	7	0.3818182
13	29	0.3823529
14	14	0.3536585
15	19	0.3373494
16	38	0.3146068
17	96	0.3043478
18	6	0.2989691
19	32	0.2929293
20	91	0.2772277
21	44	0.2844037
22	17	0.2818182
23	88	0.2719298
24	76	0.2666667
25	21	0.2644628
26	68	0.2741936
27	79	0.2834646
28	119	0.2753623
29	103	0.2785714
30	112	0.2657343
31	95	0.2567568
32	20	0.2532468
33	12	0.2484076
34	18	0.2440476
35	57	0.2500000
36	4	0.2457143
37	73	0.2404372
38	54	0.2352941
39	107	0.2227979
40	30	0.2205128
41	27	0.2029703
42	59	0.2087379
43	81	0.2057416
44	124	0.2047619
45	125	0.1990521
46	39	0.1869159
47	113	0.1826484
48	8	0.1801802
49	48	0.1785714
50	58	0.1762114
51	98	0.1652174
	Global minimun!!!
	First local minimun!!!
52	70	0.1659575
53	61	0.1875000
54	31	0.1883408
55	1	0.1891892
56	0	0.1855204
57	9	0.1818182
58	83	0.1904762
59	123	0.2121212
60	15	0.2091837
61	82	0.2000000
62	129	0.1957672
63	3	0.2458101
64	13	0.2471910
65	110	0.2441860
66	36	0.2456140
67	66	0.2547771
68	46	0.2671233
69	75	0.3281250
70	34	0.3174603
71	49	0.3089431
72	74	0.3619048
73	127	0.3888889
74	53	0.3820225
75	85	0.3764706
76	56	0.3802817
77	72	0.3676471
78	86	0.3582090
79	35	0.3389831
80	92	0.3157895
81	11	0.2909091
82	22	0.2777778
83	23	0.2448980
84	42	0.3095238
85	60	0.4545455
86	108	0.4687500
87	77	0.4516129
88	120	0.5384616
89	122	0.5600000
90	45	0.6666667
91	2	0.6000000
92	105	0.6923077
93	50	0.7000000
94	116	0.8333333
95	5	0.8000000
96	62	0.7500000
97	101	0.6666667
98	126	0.5000000
99	87	1.0000000
100	55	1.0000000
Size of Cluster: 51.

run time: 0.19s (19:02:47)
