Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:48 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=100
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	100	1.0000000
2	103	0.7500000
3	113	0.5555556
	First local minimun!!!
4	121	0.6153846
5	20	0.5789474
6	97	0.6842105
7	102	0.6666667
8	15	0.6585366
9	26	0.6279070
10	10	0.5094340
11	90	0.4655173
12	123	0.4428571
13	129	0.4225352
14	120	0.4473684
15	79	0.4556962
16	4	0.4390244
17	89	0.4117647
18	101	0.4069767
19	126	0.4022988
20	93	0.3956044
21	108	0.3913043
22	116	0.3645833
23	33	0.3571429
24	7	0.3535354
25	14	0.3451327
26	56	0.3307087
27	122	0.3203125
28	51	0.3153846
29	95	0.3185185
30	29	0.2837838
31	112	0.2781457
32	19	0.2697369
33	38	0.2594937
34	91	0.2500000
35	96	0.2392638
36	6	0.2380952
37	34	0.2411765
38	76	0.2272727
39	32	0.2247191
40	17	0.2234637
41	66	0.2176166
42	119	0.2156863
43	44	0.2216981
44	68	0.2186047
45	21	0.2175926
46	3	0.2079646
47	58	0.2096070
48	30	0.2077922
49	53	0.2068966
50	88	0.2033898
	Global minimun!!!
51	46	0.2070485
52	54	0.2152466
53	49	0.2045455
54	12	0.2073733
55	18	0.2233010
56	107	0.2200000
57	57	0.2346939
58	70	0.2513089
59	75	0.3121387
60	8	0.3117647
61	73	0.3209876
62	61	0.3401361
63	74	0.3953488
64	59	0.4080000
65	82	0.3865546
66	36	0.3813559
67	72	0.3739130
68	81	0.3750000
69	27	0.3809524
70	86	0.3750000
71	83	0.3723404
72	127	0.4050633
73	48	0.4155844
74	39	0.4054054
75	22	0.3972603
76	92	0.3802817
77	11	0.3623188
78	125	0.3676471
79	124	0.3582090
80	98	0.3437500
81	13	0.3492064
82	110	0.3333333
83	0	0.3392857
84	9	0.3454545
85	31	0.3333333
86	1	0.3207547
87	35	0.2888889
88	23	0.2750000
89	42	0.3636364
90	85	0.3103448
91	45	0.5000000
92	60	0.6923077
93	77	0.6666667
94	2	0.5555556
95	50	0.5000000
96	5	0.4000000
97	62	0.2500000
98	105	0.5000000
99	55	1.0000000
100	87	1.0000000
Size of Cluster: 3.

run time: 0.19s (19:02:48)
