Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:31 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=26
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	26	1.0000000
2	33	0.7500000
3	32	0.6666667
	First local minimun!!!
4	10	0.8125000
5	97	0.6285715
6	102	0.6111111
7	88	0.5750000
8	7	0.5609756
9	121	0.5111111
10	89	0.4791667
11	93	0.4615385
12	90	0.4035088
13	51	0.3898305
14	29	0.3611111
15	100	0.3513514
16	6	0.3417721
17	19	0.3375000
18	14	0.3085106
19	96	0.2989691
20	91	0.2828283
21	38	0.2666667
22	17	0.2641509
23	44	0.2719298
24	21	0.2695652
25	12	0.2627119
26	76	0.2580645
27	20	0.2692308
28	95	0.2518519
29	68	0.2608696
30	119	0.2617450
31	103	0.2582781
32	79	0.2597403
33	57	0.2658228
34	27	0.2727273
35	112	0.2619048
36	18	0.2458101
37	73	0.2245989
38	30	0.2222222
39	4	0.2187500
40	54	0.2142857
41	107	0.2029703
42	39	0.1902439
43	81	0.1875000
44	125	0.1866029
45	124	0.1809524
46	59	0.1869159
47	113	0.1826484
48	48	0.1809955
49	98	0.1696429
50	8	0.1674009
	Global minimun!!!
51	61	0.1810345
52	70	0.1850220
53	58	0.1875000
54	83	0.1962617
55	15	0.2028302
56	123	0.2150000
57	82	0.2061856
58	1	0.2072539
59	31	0.2083333
60	9	0.2041885
61	0	0.2000000
62	129	0.1957672
63	110	0.1967213
64	13	0.1923077
65	36	0.1933702
66	42	0.2298851
67	3	0.2865854
68	66	0.3000000
69	46	0.3165468
70	60	0.3615385
71	75	0.4464286
72	49	0.4403670
73	34	0.4299065
74	74	0.5056180
75	127	0.5675676
76	35	0.5454546
77	53	0.5384616
78	85	0.5409836
79	56	0.5744681
80	86	0.5652174
81	72	0.5581396
82	2	0.5750000
83	92	0.5526316
84	11	0.5277778
85	23	0.4838710
86	45	0.4583333
87	77	0.4347826
88	5	0.4090909
89	22	0.3809524
90	62	0.4000000
91	50	0.2941177
92	108	0.3125000
93	120	0.4545455
94	122	0.5000000
95	105	0.6250000
96	116	0.7500000
97	101	0.6666667
98	126	0.5000000
99	55	1.0000000
100	87	1.0000000
Size of Cluster: 3.

run time: 0.19s (19:02:31)
