Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:48 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=102
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	102	1.0000000
2	90	0.8333333
3	97	0.8000000
4	89	0.7142857
5	121	0.6250000
6	26	0.5882353
7	10	0.4545455
8	68	0.4680851
9	112	0.4800000
10	93	0.4629630
11	33	0.4464286
12	100	0.4310345
13	119	0.4347826
14	7	0.4285714
15	51	0.4166667
16	38	0.3974359
17	14	0.3586957
18	29	0.3238095
19	19	0.3113208
20	79	0.3027523
21	6	0.2982456
22	96	0.2905983
23	17	0.2881356
24	32	0.2833333
25	91	0.2704918
26	18	0.2631579
27	44	0.2695035
28	107	0.2517007
29	4	0.2466667
30	48	0.2434210
31	8	0.2387097
32	124	0.2371795
33	125	0.2292994
34	21	0.2278481
35	76	0.2256097
36	88	0.2202381
37	54	0.2267442
38	103	0.2298851
39	59	0.2359551
40	20	0.2391304
41	95	0.2275132
42	39	0.2239583
43	73	0.2100000
44	12	0.2068966
45	57	0.2125604
46	27	0.1869159
47	82	0.1909091
48	31	0.1900453
49	1	0.1891892
50	9	0.1838565
51	0	0.1785714
52	30	0.1769911
53	58	0.1746725
54	98	0.1681034
55	81	0.1617021
56	113	0.1623932
57	70	0.1615721
	Global minimun!!!
	First local minimun!!!
58	61	0.1728972
59	123	0.1930693
60	83	0.2031250
61	15	0.2000000
62	129	0.1957672
63	66	0.2285714
64	110	0.2248521
65	3	0.2578616
66	13	0.2531646
67	36	0.2547771
68	46	0.2671233
69	34	0.2569444
70	49	0.2482270
71	75	0.3089431
72	74	0.3619048
73	53	0.3557692
74	127	0.3820225
75	35	0.3703704
76	85	0.3636364
77	56	0.3650794
78	72	0.3500000
79	86	0.3389831
80	92	0.3157895
81	11	0.2909091
82	42	0.3541667
83	22	0.3404255
84	60	0.5000000
85	23	0.4545455
86	77	0.4375000
87	2	0.4482759
88	45	0.4090909
89	108	0.4285714
90	50	0.3888889
91	5	0.3529412
92	62	0.3125000
93	120	0.4545455
94	122	0.5000000
95	105	0.6250000
96	116	0.7500000
97	101	0.6666667
98	126	0.5000000
99	87	1.0000000
100	55	1.0000000
Size of Cluster: 57.

run time: 0.20s (19:02:48)
