Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:52 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=121
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	121	1.0000000
2	100	0.8333333
3	79	0.7777778
4	4	0.5833333
5	90	0.6470588
6	102	0.6111111
7	97	0.5945946
8	10	0.5106383
9	26	0.4693878
10	103	0.4705882
11	89	0.4259259
12	7	0.4181818
13	112	0.4137931
14	93	0.4032258
15	33	0.3906250
16	51	0.3787879
17	14	0.4000000
18	29	0.3548387
19	6	0.3469388
20	38	0.3269231
21	19	0.3142857
22	113	0.3181818
23	119	0.3057851
24	68	0.2983871
25	96	0.2913386
26	91	0.2790698
27	20	0.2666667
28	32	0.2627737
29	17	0.2608696
30	44	0.2671233
31	76	0.2631579
32	21	0.2614379
33	95	0.2468354
34	18	0.2426036
35	107	0.2285714
36	88	0.2234637
37	8	0.2197802
	Global minimun!!!
	First local minimun!!!
38	74	0.2700000
39	123	0.2594340
40	54	0.2638889
41	12	0.2602740
42	15	0.2533937
43	57	0.2577778
44	73	0.2446352
45	30	0.2425532
46	48	0.2405063
47	124	0.2415254
48	125	0.2382979
49	27	0.2368421
50	129	0.2334802
51	39	0.2276786
52	82	0.2385321
53	59	0.2523364
54	70	0.2535885
55	58	0.2572815
56	127	0.3141361
57	81	0.3191489
58	61	0.3352601
59	83	0.3374233
60	86	0.3395062
61	22	0.3416149
62	75	0.3356643
63	3	0.3759398
64	72	0.3615385
65	11	0.3593750
66	92	0.3571429
67	98	0.3495935
68	66	0.3853211
69	34	0.3738318
70	46	0.3645833
71	35	0.3522727
72	1	0.3563218
73	31	0.3604651
74	0	0.3529412
75	9	0.3452381
76	23	0.3417721
77	36	0.3333333
78	56	0.3281250
79	49	0.3114754
80	110	0.3090909
81	13	0.2962963
82	85	0.2600000
83	53	0.2448980
84	120	0.2954545
85	42	0.3783784
86	108	0.3611111
87	77	0.3714286
88	122	0.3823529
89	60	0.5600000
90	116	0.5714286
91	101	0.5500000
92	126	0.5263158
93	45	0.6666667
94	2	0.5555556
95	50	0.5000000
96	5	0.4000000
97	62	0.2500000
98	105	0.5000000
99	87	1.0000000
100	55	1.0000000
Size of Cluster: 37.

run time: 0.17s (19:02:53)
