Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:02:37 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=53
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	53	1.0000000
2	49	0.7500000
3	30	0.6666667
4	66	0.7500000
5	34	0.6818182
6	46	0.6060606
7	21	0.5882353
8	36	0.5714286
9	3	0.5111111
10	56	0.4576271
11	123	0.4366197
12	58	0.4189189
13	108	0.4133333
14	122	0.4078947
15	129	0.4025974
16	15	0.3797468
17	120	0.3690476
18	116	0.3295455
19	11	0.3333333
20	92	0.3369565
21	54	0.3437500
22	112	0.3434343
23	101	0.3300000
24	126	0.3168317
25	61	0.3448276
26	113	0.3305785
27	95	0.3333333
28	59	0.3307692
29	6	0.3333333
30	72	0.3333333
31	20	0.3055556
32	110	0.3000000
33	13	0.2913907
34	82	0.2929936
35	31	0.2911392
36	1	0.2893082
37	9	0.2812500
38	0	0.2732919
39	103	0.2638037
40	127	0.2865168
41	96	0.2872928
42	75	0.2864321
43	22	0.2850000
44	74	0.2293578
45	85	0.2207207
46	70	0.2114538
47	86	0.2061404
48	57	0.2068966
49	7	0.2060086
50	23	0.1906780
	Global minimun!!!
	First local minimun!!!
51	91	0.1923077
52	73	0.2079646
53	76	0.2090909
54	100	0.2110092
55	51	0.2129630
56	81	0.2159624
57	8	0.2190476
58	79	0.2270531
59	4	0.2205882
60	89	0.2288557
61	35	0.2331606
62	38	0.2620321
63	83	0.2542373
64	12	0.2643678
65	105	0.2674419
66	14	0.3227848
67	98	0.3290323
68	29	0.3450704
69	48	0.3500000
70	119	0.3798450
71	107	0.3821138
72	10	0.4070796
73	44	0.4095238
74	18	0.4361702
75	19	0.4301075
76	90	0.4659091
77	42	0.5308642
78	27	0.5270270
79	121	0.5428572
80	97	0.5098040
81	93	0.4680851
82	17	0.4565217
83	77	0.4666667
84	68	0.4285714
85	87	0.4390244
86	55	0.4250000
87	39	0.3783784
88	45	0.5333334
89	102	0.5172414
90	60	0.6500000
91	26	0.6666667
92	88	0.7857143
93	2	0.7272727
94	124	0.8000000
95	125	0.7777778
96	50	0.8333333
97	5	0.8000000
98	32	1.0000000
99	33	1.0000000
100	62	1.0000000
Size of Cluster: 50.

run time: 0.20s (19:02:37)
