Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:48 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=92
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	92	1.0000000
2	127	0.8750000
3	11	0.7777778
4	46	0.6785714
5	74	0.6222222
6	30	0.6086956
7	49	0.5625000
8	23	0.5094340
9	86	0.5000000
10	4	0.4736842
11	35	0.4461538
12	96	0.4328358
13	75	0.3411765
14	85	0.3333333
15	72	0.3258427
16	42	0.3076923
17	56	0.3200000
18	58	0.3106796
19	3	0.2654867
20	77	0.2631579
21	83	0.2459016
22	79	0.2400000
23	66	0.2246377
24	120	0.2230216
25	113	0.2142857
26	34	0.2042253
27	59	0.2068966
28	70	0.2027027
29	50	0.2066667
30	123	0.1886792
31	45	0.1901840
32	60	0.1785714
33	112	0.1705882
	Global minimun!!!
	First local minimun!!!
34	61	0.1849711
35	31	0.1860465
36	9	0.1812865
37	76	0.1939394
38	82	0.1925466
39	2	0.1875000
40	5	0.1823899
41	121	0.1847134
42	15	0.1858974
43	110	0.1842105
44	91	0.1933333
45	95	0.1862069
46	54	0.1901408
47	20	0.1798561
48	13	0.1739130
49	107	0.2045455
50	44	0.2400000
51	57	0.2561983
52	89	0.2605042
53	38	0.2920354
54	8	0.2972973
55	73	0.3269231
56	29	0.3763441
57	81	0.3736264
58	119	0.3950617
59	27	0.4324324
60	14	0.4603175
61	51	0.4754098
62	93	0.4912281
63	98	0.5000000
64	6	0.5294118
65	48	0.5510204
66	12	0.5531915
67	39	0.5681818
68	18	0.5588235
69	97	0.7500000
70	32	0.7894737
71	88	0.7647059
72	10	0.6666667
73	90	0.7500000
74	68	0.6000000
75	26	0.6666667
76	33	0.5000000
77	124	1.0000000
78	125	1.0000000
Size of Cluster: 33.

run time: 0.19s (18:29:48)
