Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:30 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=8
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	8	1.0000000
2	119	0.8333333
3	82	0.6875000
4	107	0.5909091
5	90	0.5652174
6	68	0.5000000
7	18	0.4444444
8	38	0.4285714
9	125	0.4186046
10	124	0.3863636
11	39	0.3617021
12	60	0.3846154
13	112	0.3888889
14	48	0.3750000
15	42	0.3793103
16	79	0.3770492
17	2	0.3709677
18	5	0.3650794
19	45	0.3283582
20	58	0.3285714
21	50	0.3055556
22	14	0.3253012
23	77	0.3214286
24	27	0.3296703
25	73	0.3163265
26	98	0.3069307
27	61	0.3482143
28	6	0.3304348
29	35	0.3333333
30	110	0.3149606
31	4	0.3153846
32	54	0.3157895
33	13	0.3059702
34	121	0.3014706
35	12	0.2971014
36	81	0.2928571
37	57	0.2708333
38	44	0.2582781
	Global minimun!!!
	First local minimun!!!
39	97	0.2606061
40	66	0.2784091
41	93	0.2790698
42	74	0.3548387
43	51	0.3529412
44	85	0.3576159
45	23	0.3698630
46	10	0.3623188
47	83	0.3769231
48	88	0.3828125
49	3	0.4237288
50	89	0.4224138
51	29	0.4476191
52	123	0.5104167
53	26	0.5106383
54	59	0.5274726
55	34	0.5168539
56	33	0.5113636
57	75	0.5571429
58	127	0.5892857
59	56	0.6170213
60	20	0.6363636
61	86	0.6279070
62	46	0.6969697
63	72	0.6774194
64	32	0.6666667
65	76	0.7500000
66	92	0.7272727
67	11	0.7000000
68	15	0.6842105
69	95	0.7142857
70	49	0.7500000
71	70	0.6666667
72	96	0.7142857
73	91	0.6000000
74	30	0.5000000
75	9	0.6666667
76	31	0.5000000
77	120	1.0000000
78	113	1.0000000
Size of Cluster: 38.

run time: 0.20s (18:29:30)
