Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:29 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=6
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	6	1.0000000
2	73	0.8000000
3	10	0.8333333
4	18	0.7500000
5	125	0.7241379
6	124	0.6666667
7	97	0.5909091
8	26	0.5434783
9	33	0.5106383
10	27	0.4814815
11	51	0.4642857
12	39	0.4237288
13	44	0.3939394
14	61	0.4415585
15	89	0.4303797
16	68	0.4268293
17	48	0.4166667
18	12	0.4069767
19	54	0.3932584
20	93	0.3763441
21	98	0.3645833
22	57	0.3400000
23	14	0.3153153
24	121	0.3097345
25	88	0.3043478
26	81	0.2820513
27	13	0.2796610
28	29	0.2403101
29	90	0.2384615
30	110	0.2164179
31	32	0.2074074
32	38	0.1985816
33	83	0.1946309
34	119	0.1823899
35	107	0.1636364
36	8	0.1556886
37	82	0.1461988
38	91	0.1445087
39	85	0.1428571
	Global minimun!!!
	First local minimun!!!
40	76	0.1502890
41	59	0.1588235
42	79	0.1676647
43	95	0.1728395
44	70	0.1698113
45	112	0.1719745
46	96	0.1741935
47	58	0.1776316
48	66	0.2302158
49	4	0.2352941
50	20	0.2481203
51	31	0.2500000
52	9	0.2442748
53	42	0.2558140
54	75	0.3693694
55	3	0.4059406
56	123	0.4021739
57	35	0.4404762
58	74	0.4776119
59	56	0.4827586
60	34	0.4642857
61	15	0.4545455
62	72	0.4339623
63	127	0.4871795
64	86	0.4736842
65	46	0.4642857
66	23	0.4347826
67	11	0.3809524
68	92	0.3157895
69	49	0.2941177
70	113	0.3125000
71	120	0.2666667
72	30	0.2142857
73	60	0.5555556
74	77	0.5000000
75	50	0.6666667
76	45	1.0000000
77	2	1.0000000
78	5	1.0000000
Size of Cluster: 39.

run time: 0.17s (18:29:29)
