Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:40 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=54
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	54	1.0000000
2	89	0.8000000
3	59	0.6250000
4	9	0.5555556
5	31	0.4000000
	First local minimun!!!
6	73	0.5882353
7	18	0.5925926
8	58	0.6000000
9	3	0.6750000
10	125	0.6585366
11	124	0.6190476
12	66	0.6181818
13	6	0.5862069
14	34	0.5500000
15	46	0.5000000
16	39	0.4931507
17	27	0.4500000
18	49	0.4268293
19	68	0.4235294
20	56	0.3617021
21	30	0.3473684
22	10	0.3786408
23	48	0.3714286
24	72	0.3644860
25	107	0.3628319
26	44	0.3666667
27	97	0.3507463
28	120	0.3481481
29	38	0.3333333
30	113	0.3239437
31	90	0.3216783
32	119	0.2941177
33	112	0.2903226
34	123	0.2804878
35	14	0.2342857
36	26	0.2259887
37	12	0.2228571
38	83	0.2395210
39	98	0.2439024
40	61	0.2941177
41	33	0.2894737
42	110	0.2837838
43	51	0.2808219
44	8	0.2777778
45	88	0.2816902
46	93	0.2826087
47	82	0.2761194
48	13	0.2706767
49	20	0.2692308
50	15	0.2635659
51	121	0.2677165
52	96	0.2800000
53	29	0.2894737
54	75	0.3854167
55	95	0.3956044
56	57	0.3908046
57	11	0.4117647
58	92	0.4337350
59	81	0.4197531
60	32	0.4125000
61	74	0.5238096
62	79	0.5333334
63	127	0.5652174
64	91	0.5454546
65	76	0.5263158
66	70	0.4857143
67	85	0.4848485
68	42	0.5161290
69	86	0.5000000
70	4	0.4444444
71	35	0.3157895
72	23	0.2142857
	Global minimun!!!
73	77	0.2307692
74	60	0.5000000
75	50	0.6666667
76	45	1.0000000
77	2	1.0000000
78	5	1.0000000
Size of Cluster: 5.

run time: 0.19s (18:29:40)
