Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:37 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=42
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	42	1.0000000
2	35	0.8000000
3	107	0.7500000
4	50	0.7222222
5	74	0.7428572
6	45	0.6923077
7	86	0.6750000
8	127	0.5925926
9	5	0.5818182
10	2	0.5714286
11	60	0.5081967
12	8	0.5079365
13	23	0.4558823
14	75	0.3604651
15	92	0.3409091
16	11	0.3222222
17	77	0.3076923
18	83	0.2828283
19	4	0.2745098
20	72	0.2692308
21	119	0.2807018
22	79	0.2649573
23	82	0.2479339
24	58	0.2580645
25	39	0.2677165
26	85	0.2635659
27	38	0.2592593
28	70	0.2536232
29	18	0.2567568
30	90	0.2550336
31	3	0.2515723
32	68	0.2345679
33	46	0.2267442
34	112	0.2241379
	Global minimun!!!
	First local minimun!!!
35	76	0.2298851
36	56	0.2424242
37	96	0.2453988
38	27	0.2628205
39	124	0.2645161
40	125	0.2597403
41	73	0.2653061
42	44	0.2714286
43	61	0.3178295
44	121	0.3228346
45	123	0.3728814
46	66	0.3523810
47	30	0.3557692
48	49	0.3431373
49	48	0.3500000
50	34	0.3367347
51	110	0.3297872
52	54	0.3296703
53	14	0.3750000
54	98	0.3766234
55	13	0.3684210
56	113	0.3733333
57	120	0.3648649
58	6	0.3661972
59	95	0.3787879
60	20	0.3650794
61	15	0.3548387
62	12	0.3500000
63	59	0.3684210
64	93	0.4150943
65	57	0.4489796
66	81	0.4255319
67	91	0.4444444
68	29	0.4705882
69	88	0.4687500
70	97	0.7222222
71	51	0.7500000
72	89	0.7857143
73	10	0.6666667
74	32	0.6000000
75	31	0.7500000
76	9	0.6666667
77	26	1.0000000
78	33	1.0000000
Size of Cluster: 34.

run time: 0.19s (18:29:37)
