Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:38 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=48
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	48	1.0000000
2	98	0.8000000
3	68	0.7500000
4	110	0.6666667
5	90	0.6153846
6	18	0.6521739
7	13	0.6250000
8	124	0.6000000
9	125	0.5384616
10	81	0.5357143
11	39	0.4838710
12	57	0.4571429
13	119	0.4444444
14	27	0.4230769
15	85	0.4259259
16	61	0.3846154
17	73	0.3472222
18	107	0.3205128
19	8	0.3000000
20	6	0.2771084
21	82	0.2528736
22	51	0.2471910
23	54	0.2500000
24	12	0.2553191
25	88	0.2500000
26	38	0.2549020
27	44	0.2568807
28	112	0.2612613
29	14	0.2540984
30	83	0.2461538
31	66	0.2657343
32	32	0.2638889
33	79	0.2653061
34	42	0.2684564
35	97	0.2699386
36	10	0.2397661
37	29	0.2325581
38	58	0.2426036
39	89	0.2395210
40	93	0.2269939
	Global minimun!!!
	First local minimun!!!
41	34	0.2298137
42	60	0.2564103
43	121	0.2532468
44	26	0.2500000
45	3	0.2816902
46	56	0.3007519
47	33	0.2954545
48	23	0.3307087
49	35	0.3781513
50	123	0.4090909
51	59	0.4205607
52	74	0.5444444
53	75	0.5694444
54	4	0.5652174
55	76	0.5873016
56	91	0.6065574
57	95	0.6071429
58	127	0.6666667
59	20	0.6666667
60	77	0.6578947
61	70	0.6285715
62	46	0.7200000
63	72	0.6956522
64	96	0.6666667
65	49	0.6842105
66	86	0.6666667
67	15	0.6470588
68	2	0.6875000
69	5	0.7333333
70	92	0.6923077
71	11	0.6363636
72	45	0.7142857
73	50	0.6000000
74	120	0.7500000
75	113	0.6666667
76	30	0.5000000
77	31	1.0000000
78	9	1.0000000
Size of Cluster: 40.

run time: 0.17s (18:29:39)
