Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:29 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=5
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	5	1.0000000
2	45	0.8000000
3	2	0.6666667
4	60	0.3636364
5	50	0.2307692
6	77	0.2142857
	Global minimun!!!
	First local minimun!!!
7	23	0.3157895
8	35	0.4444444
9	82	0.4838710
10	42	0.4545455
11	8	0.4571429
12	119	0.4666667
13	85	0.4680851
14	127	0.4754098
15	74	0.4230769
16	90	0.4177215
17	107	0.3882353
18	75	0.3300971
19	86	0.3173077
20	92	0.3018868
21	11	0.2870370
22	68	0.2792793
23	83	0.2605042
24	4	0.2540984
25	79	0.2400000
26	112	0.2362205
27	72	0.2325581
28	61	0.2500000
29	18	0.2533333
30	70	0.2483660
31	38	0.2515723
32	3	0.2485207
33	110	0.2427746
34	46	0.2631579
35	48	0.2603550
36	13	0.2559524
37	66	0.2774194
38	39	0.2828947
39	58	0.2818792
40	96	0.2857143
41	56	0.2681159
42	124	0.2700730
43	125	0.2647059
44	123	0.2755905
45	73	0.3000000
46	76	0.3245614
47	121	0.3303571
48	34	0.3181818
49	27	0.3203883
50	49	0.3168317
51	44	0.3297872
52	30	0.3225806
53	98	0.3222222
54	14	0.3670886
55	57	0.3866667
56	81	0.3698630
57	6	0.3714286
58	54	0.3731343
59	120	0.3787879
60	113	0.3692308
61	20	0.3709677
62	95	0.3684210
63	15	0.3571429
64	12	0.3518519
65	51	0.3653846
66	91	0.3800000
67	93	0.4347826
68	29	0.4571429
69	59	0.5000000
70	97	0.7222222
71	88	0.7500000
72	10	0.7500000
73	89	0.6666667
74	32	0.6000000
75	26	0.6666667
76	33	0.5000000
77	31	1.0000000
78	9	1.0000000
Size of Cluster: 6.

run time: 0.19s (18:29:29)
