Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:46 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=82
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	82	1.0000000
2	8	0.8333333
3	60	0.8181818
4	119	0.6666667
5	5	0.6363636
6	2	0.6086956
7	45	0.4814815
8	90	0.4642857
	First local minimun!!!
9	61	0.5641026
10	50	0.5121951
11	77	0.5000000
12	68	0.4666667
13	13	0.4565217
14	107	0.4423077
15	110	0.4107143
16	112	0.4137931
17	66	0.4366197
18	81	0.4383562
19	57	0.4025974
20	85	0.3924051
21	48	0.3827161
22	18	0.3626374
23	79	0.3617021
24	74	0.4234234
25	23	0.4051724
26	42	0.3983051
27	38	0.3951613
28	98	0.3779528
29	35	0.3555556
30	34	0.3503650
31	51	0.3453237
32	125	0.3428572
33	124	0.3333333
34	39	0.3194444
35	4	0.3061225
36	86	0.3040541
37	56	0.3121019
38	3	0.2874252
39	6	0.2882353
40	127	0.2882353
41	72	0.2857143
42	123	0.3018868
43	58	0.3076923
44	75	0.2826087
45	73	0.3053435
46	92	0.3023256
47	11	0.2992126
48	49	0.3120000
49	46	0.2782609
	Global minimun!!!
50	14	0.3365385
51	54	0.3366337
52	27	0.3510638
53	121	0.3586957
54	120	0.3626374
55	113	0.3555556
56	30	0.3483146
57	83	0.3333333
58	20	0.3333333
59	15	0.3246753
60	95	0.3611111
61	70	0.3623188
62	76	0.3650794
63	44	0.3571429
64	96	0.3703704
65	29	0.4651163
66	12	0.4634146
67	97	0.7037037
68	93	0.6521739
69	10	0.6000000
70	91	0.5384616
71	59	0.7000000
72	89	0.6250000
73	88	0.6666667
74	32	0.6000000
75	26	0.6666667
76	33	0.5000000
77	9	1.0000000
78	31	1.0000000
Size of Cluster: 8.

run time: 0.19s (18:29:46)
