Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:46 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=81
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	81	1.0000000
2	57	0.6666667
3	98	0.5555556
4	61	0.6000000
5	51	0.5454546
6	13	0.5217391
7	110	0.4074074
8	48	0.3793103
	First local minimun!!!
9	39	0.4062500
10	85	0.3823529
11	27	0.4146341
12	6	0.4318182
13	82	0.4375000
14	29	0.5084746
15	68	0.5161290
16	73	0.4782609
17	18	0.4050633
18	88	0.3950617
19	66	0.4255319
20	32	0.4105263
21	10	0.4174757
22	12	0.4095238
23	125	0.4056604
24	124	0.3925234
25	90	0.3888889
26	97	0.3606557
27	91	0.3548387
28	44	0.3358779
29	8	0.3383459
30	93	0.3138686
31	119	0.2925170
32	56	0.3012820
33	107	0.2839506
34	14	0.2427746
35	26	0.2342857
36	34	0.2316384
	Global minimun!!!
37	54	0.2356322
38	95	0.2485207
39	76	0.2515337
40	83	0.2709678
41	33	0.2662338
42	96	0.2697369
43	74	0.4000000
44	38	0.3875969
45	112	0.3937008
46	123	0.3983051
47	3	0.4074074
48	89	0.4056604
49	75	0.4318182
50	121	0.4418605
51	70	0.4216867
52	23	0.4487180
53	113	0.4545455
54	120	0.4473684
55	20	0.4383562
56	49	0.4647887
57	86	0.4571429
58	46	0.5166667
59	72	0.5000000
60	127	0.5227273
61	79	0.5365854
62	58	0.5263158
63	15	0.5135135
64	42	0.5428572
65	4	0.5000000
66	11	0.4666667
67	92	0.4285714
68	35	0.3000000
69	30	0.2631579
70	59	0.2500000
71	77	0.2666667
72	60	0.5000000
73	50	0.6250000
74	9	0.7142857
75	31	0.6666667
76	45	1.0000000
77	2	1.0000000
78	5	1.0000000
Size of Cluster: 8.

run time: 0.17s (18:29:46)
