Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:36 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=38
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	38	1.0000000
2	107	0.8333333
3	14	0.7826087
4	93	0.7777778
5	58	0.7333333
6	119	0.6250000
7	97	0.5555556
8	8	0.5178571
9	33	0.5087720
10	26	0.4745763
11	90	0.4666667
12	10	0.3823529
13	68	0.3661972
14	18	0.3456790
15	29	0.3152174
16	89	0.3085106
17	12	0.3125000
18	44	0.3009709
19	39	0.2924528
20	121	0.2870370
21	6	0.2792793
22	125	0.2767857
23	124	0.2654867
24	51	0.2608696
25	32	0.2586207
26	88	0.2457627
27	82	0.2459016
28	59	0.2480000
29	112	0.2519685
30	3	0.2919708
31	76	0.2867133
32	42	0.2896552
33	91	0.2857143
34	27	0.2662338
35	54	0.2547771
36	79	0.2500000
37	73	0.2155689
38	48	0.2130177
39	20	0.2209302
40	31	0.2196532
41	9	0.2126437
42	95	0.2057143
	Global minimun!!!
	First local minimun!!!
43	96	0.2080925
44	123	0.2317073
45	98	0.2360248
46	46	0.2781457
47	15	0.2733333
48	56	0.2907801
49	72	0.2949640
50	57	0.3111111
51	83	0.3385827
52	66	0.3245614
53	34	0.3125000
54	70	0.3119266
55	4	0.3207547
56	61	0.3368421
57	35	0.4022988
58	81	0.3882353
59	49	0.3855422
60	75	0.4461538
61	110	0.4426230
62	30	0.4333333
63	74	0.4651163
64	60	0.6052632
65	113	0.6216216
66	120	0.6111111
67	13	0.6000000
68	127	0.7142857
69	86	0.7000000
70	92	0.6666667
71	11	0.6250000
72	85	0.6428571
73	23	0.5555556
74	50	0.7142857
75	77	0.6666667
76	45	1.0000000
77	2	1.0000000
78	5	1.0000000
Size of Cluster: 42.

run time: 0.17s (18:29:36)
