Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:29 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=4
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	4	1.0000000
2	79	0.6666667
3	121	0.5000000
4	112	0.5000000
5	74	0.7037037
6	127	0.6341463
7	86	0.6190476
8	92	0.5681818
9	11	0.5217391
10	23	0.4705882
11	35	0.4406780
12	42	0.4098361
13	75	0.3164557
14	72	0.3086420
15	85	0.3012048
16	77	0.2976190
	Global minimun!!!
	First local minimun!!!
17	119	0.3510638
18	10	0.3921569
19	3	0.3839286
20	83	0.3583333
21	46	0.3538462
22	82	0.3507463
23	96	0.3455882
24	70	0.3381295
25	123	0.3513514
26	97	0.3580247
27	76	0.3511905
28	8	0.3411765
29	50	0.3430233
30	66	0.3491124
31	60	0.3597561
32	56	0.3483871
33	61	0.3819444
34	49	0.3802817
35	34	0.3714286
36	30	0.3669065
37	26	0.3649635
38	107	0.3816794
39	45	0.3779528
40	90	0.3809524
41	33	0.3760000
42	38	0.3865546
43	51	0.3846154
44	15	0.3879310
45	20	0.3893805
46	14	0.3921569
47	95	0.3917526
48	58	0.3829787
49	2	0.3763441
50	5	0.3695652
51	93	0.3750000
52	44	0.3827161
53	29	0.3571429
54	91	0.3382353
55	89	0.3484848
56	68	0.3650794
57	110	0.3728814
58	6	0.3928571
59	120	0.4000000
60	113	0.3888889
61	13	0.3773585
62	54	0.4000000
63	57	0.4130435
64	73	0.4615385
65	18	0.5172414
66	27	0.5909091
67	59	0.6315789
68	81	0.6470588
69	12	0.6666667
70	48	0.6923077
71	32	0.7500000
72	39	0.7777778
73	88	0.7142857
74	98	0.5000000
75	125	0.6666667
76	124	0.5000000
77	31	1.0000000
78	9	1.0000000
Size of Cluster: 16.

run time: 0.17s (18:29:29)
