Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:44 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=72
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	72	1.0000000
2	3	0.8333333
3	74	0.8275862
4	75	0.6382979
5	86	0.6041667
6	34	0.6000000
7	56	0.5762712
8	92	0.5737705
9	11	0.5714286
10	127	0.4675325
11	66	0.4333333
12	46	0.3600000
13	23	0.3238095
14	120	0.3207547
15	113	0.3084112
16	35	0.2782609
17	49	0.2649573
18	4	0.2583333
19	30	0.2479339
20	123	0.2230769
21	70	0.2255639
22	42	0.2148148
23	83	0.1958042
24	54	0.1986301
25	85	0.1959459
26	79	0.1920530
27	58	0.1883117
28	76	0.1875000
29	15	0.1863354
30	112	0.1779141
31	20	0.1686747
32	77	0.1676647
33	96	0.1656805
	Global minimun!!!
	First local minimun!!!
34	61	0.1781609
35	95	0.1715976
36	82	0.1757576
37	59	0.1790123
38	110	0.1772152
39	13	0.1719745
40	50	0.1806452
41	38	0.2147651
42	121	0.2176871
43	60	0.2323944
44	44	0.2666667
45	45	0.2595420
46	91	0.2635659
47	14	0.3050847
48	9	0.3076923
49	31	0.3017241
50	107	0.3272727
51	89	0.3333333
52	57	0.3557692
53	2	0.3495146
54	5	0.3431373
55	29	0.3626374
56	73	0.4047619
57	8	0.4146341
58	81	0.4125000
59	119	0.4142857
60	93	0.4242424
61	51	0.4375000
62	27	0.4912281
63	6	0.5185185
64	12	0.5192308
65	98	0.5306122
66	97	0.6285715
67	18	0.7600000
68	10	0.7058824
69	48	0.7333333
70	39	0.6666667
71	32	0.7272727
72	88	0.6666667
73	90	0.7500000
74	68	0.6000000
75	26	0.6666667
76	33	0.5000000
77	124	1.0000000
78	125	1.0000000
Size of Cluster: 33.

run time: 0.17s (18:29:44)
