Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:28 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=3
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	3	1.0000000
2	72	0.8333333
3	34	0.7857143
4	56	0.7391304
5	66	0.5555556
6	120	0.5405405
7	113	0.5000000
8	46	0.4375000
9	49	0.4000000
10	30	0.3725490
11	54	0.3703704
12	75	0.4444444
13	123	0.3950617
14	74	0.3775510
15	58	0.3663366
16	86	0.3529412
17	92	0.3461539
18	11	0.3396226
19	15	0.3364486
20	59	0.3272727
21	127	0.2661290
22	112	0.2619048
23	20	0.2480620
24	23	0.2238806
25	38	0.2428571
26	96	0.2394366
27	70	0.2413793
28	31	0.2397260
29	9	0.2312925
30	95	0.2236842
31	35	0.2062500
32	61	0.2163743
33	4	0.2126437
34	85	0.2045455
35	42	0.1988636
	Global minimun!!!
	First local minimun!!!
36	89	0.2011494
37	76	0.2023810
38	110	0.2012195
39	82	0.2062500
40	83	0.2105263
41	79	0.2080537
42	14	0.2536232
43	13	0.2481752
44	91	0.2518519
45	107	0.2713178
46	77	0.2734375
47	57	0.2903226
48	44	0.3162393
49	29	0.3301887
50	121	0.3365385
51	119	0.3617021
52	73	0.4022988
53	8	0.3882353
54	81	0.3855422
55	93	0.3924051
56	51	0.4025974
57	97	0.4444444
58	6	0.4500000
59	10	0.3846154
60	12	0.4000000
61	18	0.4750000
62	98	0.5135135
63	50	0.5714286
64	27	0.5714286
65	48	0.5769231
66	60	0.7142857
67	32	0.7500000
68	39	0.7058824
69	68	0.7142857
70	90	0.6923077
71	88	0.6363636
72	45	0.7142857
73	26	0.8000000
74	33	0.7500000
75	2	0.6666667
76	5	0.5000000
77	125	1.0000000
78	124	1.0000000
Size of Cluster: 35.

run time: 0.19s (18:29:29)
