Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:38 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=46
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	46	1.0000000
2	30	0.9090909
3	49	0.6923077
4	58	0.6250000
5	11	0.6111111
6	92	0.6000000
7	59	0.5652174
8	56	0.5625000
9	31	0.5454546
10	9	0.5000000
11	96	0.5000000
12	113	0.4864865
13	120	0.4473684
14	66	0.4313726
15	3	0.3770492
16	127	0.3866667
17	34	0.3636364
18	72	0.3544304
19	123	0.3409091
20	54	0.3296703
21	74	0.3240741
22	75	0.2619048
23	23	0.2366412
24	86	0.2272727
25	89	0.2238806
26	112	0.2205882
27	85	0.2173913
28	15	0.2158273
29	91	0.2198582
30	35	0.2013423
31	20	0.1907895
32	4	0.1870968
33	61	0.1927711
34	95	0.1871345
35	42	0.1791908
36	110	0.1694915
	Global minimun!!!
	First local minimun!!!
37	70	0.1724138
38	82	0.1764706
39	83	0.1790123
40	13	0.1739130
41	79	0.1708861
42	38	0.2039474
43	76	0.2054795
44	77	0.2068966
45	107	0.2230216
46	29	0.2578125
47	57	0.2661290
48	14	0.3008850
49	121	0.3063063
50	8	0.3119266
51	81	0.3084112
52	119	0.3092783
53	51	0.3157895
54	50	0.3333333
55	44	0.3720930
56	73	0.4177215
57	60	0.4459459
58	93	0.4571429
59	98	0.4776119
60	6	0.5000000
61	45	0.5000000
62	97	0.5652174
63	10	0.5000000
64	48	0.5277778
65	18	0.6538461
66	27	0.7368421
67	32	0.7777778
68	39	0.7333333
69	2	0.7142857
70	5	0.6923077
71	12	0.7272727
72	88	0.6666667
73	68	0.6666667
74	90	0.6000000
75	26	0.6666667
76	33	0.5000000
77	125	1.0000000
78	124	1.0000000
Size of Cluster: 36.

run time: 0.17s (18:29:38)
