Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:35 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=34
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	34	1.0000000
2	66	0.8666667
3	123	0.7083333
4	3	0.6470588
5	15	0.6285715
6	20	0.5526316
7	56	0.4468085
8	49	0.4489796
9	120	0.4400000
10	113	0.4117647
11	112	0.3962264
12	72	0.3818182
13	30	0.3750000
14	46	0.3030303
15	95	0.2957746
16	54	0.2972973
17	58	0.2857143
	First local minimun!!!
18	61	0.3295455
19	75	0.3584906
20	110	0.3454545
21	92	0.3482143
22	11	0.3508772
23	13	0.3391304
24	74	0.3030303
25	59	0.2962963
26	82	0.2877698
27	86	0.2785714
28	96	0.2816902
29	70	0.2758621
30	127	0.2264151
31	85	0.2173913
32	76	0.2035928
33	91	0.2011834
34	79	0.2034884
35	31	0.2023121
36	9	0.1954023
37	23	0.1771429
38	4	0.1686047
	Global minimun!!!
39	57	0.1785714
40	14	0.2356688
41	35	0.2416107
42	89	0.2448980
43	38	0.2624114
44	81	0.2589928
45	42	0.2554744
46	83	0.2635659
47	29	0.2711864
48	51	0.2758621
49	8	0.2894737
50	119	0.3173077
51	98	0.3267327
52	121	0.3333333
53	48	0.3402062
54	107	0.3296703
55	93	0.3448276
56	44	0.3750000
57	73	0.4246575
58	6	0.4428571
59	77	0.4492754
60	97	0.4909091
61	10	0.4255319
62	32	0.4347826
63	18	0.5000000
64	12	0.5294118
65	27	0.5185185
66	68	0.5000000
67	90	0.4782609
68	88	0.4285714
69	39	0.3333333
70	60	0.5384616
71	26	0.5454546
72	50	0.6666667
73	33	0.6250000
74	45	0.7500000
75	125	1.0000000
76	124	1.0000000
77	2	1.0000000
78	5	1.0000000
Size of Cluster: 17.

run time: 0.17s (18:29:36)
