Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:56 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=127
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	127	1.0000000
2	92	0.8750000
3	11	0.7777778
4	23	0.6956522
5	74	0.5750000
6	85	0.5476190
7	35	0.5000000
8	4	0.4716981
9	86	0.4629630
10	75	0.3472222
11	96	0.3513514
12	46	0.3571429
13	77	0.3529412
14	42	0.3333333
15	83	0.3052632
16	72	0.2989691
17	30	0.2959184
18	49	0.2800000
19	50	0.2843137
20	79	0.2761905
21	3	0.2608696
22	70	0.2542373
23	45	0.2540984
24	60	0.2362205
25	56	0.2279412
26	2	0.2189781
27	5	0.2101449
28	58	0.2056738
29	66	0.1948052
30	123	0.1840491
31	76	0.1834320
32	113	0.1823529
33	120	0.1754386
34	34	0.1618497
35	121	0.1600000
	Global minimun!!!
	First local minimun!!!
36	61	0.1845238
37	82	0.1829268
38	112	0.1790123
39	91	0.1875000
40	110	0.1858974
41	95	0.1788079
42	13	0.1733333
43	44	0.2027972
44	59	0.2142857
45	15	0.2158273
46	20	0.2058824
47	107	0.2384615
48	54	0.2440945
49	73	0.2666667
50	27	0.2831858
51	29	0.3333333
52	8	0.3400000
53	57	0.3541667
54	9	0.3578947
55	31	0.3510638
56	119	0.3928571
57	81	0.3902439
58	38	0.4210526
59	14	0.4461538
60	98	0.4516129
61	93	0.4655173
62	12	0.4642857
63	6	0.4905660
64	51	0.5098040
65	89	0.5306122
66	39	0.5434783
67	48	0.5681818
68	18	0.5588235
69	88	0.5625000
70	32	0.5483871
71	97	0.7647059
72	10	0.6666667
73	68	0.6666667
74	90	0.6000000
75	26	0.6666667
76	125	1.0000000
77	124	1.0000000
78	33	1.0000000
Size of Cluster: 35.

run time: 0.19s (18:29:56)
