Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:47 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=89
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	89	1.0000000
2	59	0.8000000
3	31	0.6666667
4	9	0.4285714
5	54	0.4000000
	First local minimun!!!
6	10	0.6111111
7	97	0.5312500
8	26	0.4705882
9	33	0.4285714
10	58	0.4473684
11	51	0.4250000
12	121	0.4047619
13	93	0.3913043
14	6	0.3877551
15	14	0.4000000
16	29	0.3521127
17	38	0.3116883
18	73	0.3333333
19	44	0.3076923
20	46	0.3465346
21	32	0.3431373
22	18	0.3482143
23	12	0.3421053
24	91	0.3362069
25	88	0.3220339
26	3	0.3359375
27	30	0.3333333
28	49	0.3206107
29	96	0.3082707
30	27	0.2785714
31	66	0.2810458
32	124	0.2792208
33	125	0.2709678
34	76	0.2670808
35	107	0.2634731
36	95	0.2500000
37	39	0.2342857
38	57	0.2457143
39	56	0.2469880
40	119	0.2628205
41	34	0.2597403
42	68	0.2582781
43	79	0.2702703
44	20	0.2827586
45	61	0.3059702
46	123	0.2960000
47	112	0.2845528
48	90	0.2786885
49	4	0.2857143
50	48	0.2905983
51	83	0.3211009
52	81	0.3177570
53	8	0.3142857
54	98	0.3039216
55	72	0.3100000
56	70	0.3092783
57	15	0.3020833
58	113	0.3052632
59	120	0.2978723
60	110	0.2888889
61	13	0.2808989
62	82	0.2705882
63	92	0.2891566
64	11	0.3086420
65	75	0.3968254
66	127	0.4897959
67	74	0.4375000
68	42	0.4666667
69	85	0.4642857
70	86	0.4444444
71	35	0.3157895
72	23	0.2142857
	Global minimun!!!
73	77	0.2307692
74	60	0.5000000
75	50	0.6666667
76	45	1.0000000
77	2	1.0000000
78	5	1.0000000
Size of Cluster: 5.

run time: 0.19s (18:29:48)
