Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:46 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=83
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	83	1.0000000
2	44	0.8000000
3	27	0.6818182
4	73	0.5172414
5	70	0.5312500
6	35	0.5750000
7	75	0.5344828
8	12	0.5166667
9	127	0.4864865
10	86	0.4800000
11	42	0.4675325
12	39	0.4625000
13	88	0.4512195
14	74	0.3535354
15	23	0.3173077
16	11	0.3018868
17	92	0.2870370
18	6	0.2882883
19	76	0.2820513
20	18	0.2755905
21	72	0.2713178
22	85	0.2671756
23	50	0.2706767
24	98	0.2720588
25	4	0.2661870
26	32	0.2642857
27	93	0.2708333
28	125	0.2689655
29	124	0.2602740
30	54	0.2617450
31	3	0.2578616
32	77	0.2562500
	Global minimun!!!
	First local minimun!!!
33	14	0.2690058
34	107	0.2655367
35	96	0.2742857
36	95	0.2941177
37	45	0.3072289
38	61	0.3612903
39	48	0.3660131
40	97	0.4316547
41	46	0.4806201
42	29	0.4745763
43	79	0.4869565
44	123	0.5566038
45	56	0.5876288
46	68	0.6063830
47	60	0.6292135
48	38	0.6385542
49	91	0.6296296
50	119	0.6619718
51	110	0.6716418
52	121	0.6769231
53	82	0.6885246
54	10	0.6981132
55	2	0.6923077
56	5	0.6862745
57	20	0.6875000
58	81	0.7173913
59	66	0.7272727
60	57	0.7241379
61	13	0.7142857
62	34	0.6923077
63	8	0.6666667
64	58	0.6666667
65	51	0.6315789
66	112	0.5882353
67	90	0.5625000
68	15	0.5333334
69	89	0.5384616
70	26	0.5454546
71	49	0.5555556
72	33	0.5000000
73	30	0.4285714
74	113	0.5000000
75	120	0.4000000
76	59	0.5000000
77	31	1.0000000
78	9	1.0000000
Size of Cluster: 32.

run time: 0.17s (18:29:46)
