Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:36 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=35
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	35	1.0000000
2	42	0.8000000
3	50	0.7500000
4	45	0.6250000
5	5	0.5882353
6	2	0.5555556
7	60	0.3913043
	First local minimun!!!
8	127	0.5405405
9	74	0.5000000
10	77	0.4909091
11	83	0.4920635
12	75	0.3703704
13	23	0.3023256
14	86	0.2873563
15	92	0.2696629
16	11	0.2527473
17	107	0.2783505
18	4	0.2700000
19	72	0.2647059
20	70	0.2571429
21	85	0.2523364
22	79	0.2454545
23	82	0.2543860
24	3	0.2580645
25	46	0.2611940
26	96	0.2573529
27	8	0.2536232
28	76	0.2500000
29	56	0.2418301
30	44	0.2500000
31	119	0.2411765
	Global minimun!!!
32	123	0.2571429
33	58	0.2558140
34	30	0.2573099
35	49	0.2544379
36	73	0.2839506
37	112	0.2812500
38	61	0.3221476
39	27	0.3380282
40	66	0.3100775
41	34	0.2992126
42	121	0.3040000
43	39	0.3114754
44	120	0.3140496
45	113	0.3083333
46	38	0.3245614
47	95	0.3302752
48	110	0.3333333
49	18	0.3473684
50	15	0.3510638
51	13	0.3440860
52	20	0.3333333
53	90	0.3370787
54	68	0.3255814
55	54	0.3253012
56	12	0.3333333
57	91	0.3417721
58	14	0.3676471
59	6	0.3692308
60	98	0.3870968
61	48	0.3666667
62	57	0.3928571
63	29	0.4444444
64	93	0.4634146
65	81	0.4358974
66	124	0.4473684
67	125	0.4324324
68	59	0.4705882
69	88	0.4687500
70	51	0.5000000
71	97	0.7500000
72	32	0.7333333
73	89	0.7692308
74	10	0.6000000
75	31	0.7500000
76	9	0.6666667
77	26	1.0000000
78	33	1.0000000
Size of Cluster: 7.

run time: 0.17s (18:29:36)
