Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:39 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=49
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	49	1.0000000
2	30	0.6666667
3	46	0.6923077
4	66	0.6923077
5	58	0.6551724
6	56	0.5263158
7	34	0.5000000
8	11	0.5000000
9	92	0.5000000
10	59	0.4893617
11	113	0.4791667
12	120	0.4489796
13	3	0.3728814
14	31	0.3666667
15	9	0.3442623
16	96	0.3492064
17	123	0.3333333
18	127	0.3488372
19	72	0.3409091
20	54	0.3296703
21	112	0.3225806
22	15	0.3191489
23	20	0.2989691
24	74	0.2982456
25	75	0.2424242
26	61	0.2517483
27	85	0.2482759
28	95	0.2466667
29	110	0.2337662
30	86	0.2258064
31	23	0.2000000
32	89	0.1975309
33	13	0.1901840
34	91	0.1878788
35	82	0.1834320
36	35	0.1694915
37	4	0.1724138
38	70	0.1754386
39	42	0.1715976
40	79	0.1686747
	Global minimun!!!
	First local minimun!!!
41	83	0.1708861
42	76	0.1710526
43	38	0.2054795
44	57	0.2183099
45	107	0.2352941
46	81	0.2313433
47	77	0.2330827
48	29	0.2622951
49	14	0.2972973
50	8	0.3027523
51	51	0.3084112
52	121	0.3142857
53	119	0.3157895
54	98	0.3260870
55	73	0.3882353
56	48	0.3975904
57	44	0.4210526
58	6	0.4383562
59	93	0.4492754
60	60	0.5000000
61	50	0.5161290
62	10	0.5925926
63	97	0.5250000
64	18	0.6333333
65	27	0.6956522
66	32	0.7272727
67	45	0.7777778
68	39	0.7333333
69	68	0.7500000
70	90	0.7272727
71	12	0.7777778
72	88	0.7142857
73	2	0.6666667
74	5	0.6000000
75	26	0.6666667
76	33	0.5000000
77	124	1.0000000
78	125	1.0000000
Size of Cluster: 40.

run time: 0.19s (18:29:39)
