Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:34 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=29
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	29	1.0000000
2	32	0.9166667
3	91	0.7857143
4	88	0.6875000
5	93	0.6500000
6	96	0.5909091
7	76	0.5357143
8	95	0.4545455
9	10	0.5121951
10	97	0.4000000
11	26	0.3684210
12	33	0.3448276
13	14	0.3043478
14	12	0.2957746
15	51	0.2876712
16	57	0.2987013
17	70	0.2875000
18	121	0.2804878
19	89	0.2738095
20	38	0.2555556
21	44	0.2474227
22	20	0.2500000
23	6	0.2524272
24	81	0.2476190
25	61	0.2586207
26	15	0.2564103
27	27	0.2661290
28	123	0.2631579
29	98	0.2573529
30	73	0.2377622
31	13	0.2361111
32	83	0.2236842
33	110	0.2115385
34	39	0.2075472
	Global minimun!!!
	First local minimun!!!
35	119	0.2307692
36	18	0.2114286
37	54	0.2151163
38	75	0.2792208
39	66	0.3262411
40	79	0.3405797
41	107	0.3409091
42	112	0.3307692
43	34	0.3281250
44	3	0.3474576
45	4	0.3565217
46	48	0.3539823
47	58	0.3727273
48	59	0.3831776
49	82	0.3883495
50	68	0.3800000
51	85	0.3877551
52	56	0.3820225
53	46	0.4050633
54	8	0.3896104
55	74	0.4833333
56	90	0.4745763
57	72	0.4561403
58	86	0.4464286
59	127	0.5000000
60	124	0.5121951
61	125	0.5000000
62	49	0.5000000
63	92	0.4722222
64	11	0.4411765
65	35	0.4230769
66	42	0.3750000
67	30	0.3478261
68	23	0.2777778
69	31	0.2941177
70	9	0.2500000
71	113	0.2666667
72	120	0.2142857
73	77	0.2307692
74	60	0.5000000
75	50	0.6666667
76	45	1.0000000
77	5	1.0000000
78	2	1.0000000
Size of Cluster: 34.

run time: 0.19s (18:29:34)
