Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:55 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=124
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	124	1.0000000
2	125	0.5000000
	First local minimun!!!
3	18	0.7500000
4	68	0.6666667
5	39	0.6111111
6	48	0.5500000
7	90	0.5238096
8	73	0.5357143
9	27	0.4285714
10	107	0.4390244
11	119	0.3725490
12	6	0.3518519
13	8	0.3214286
14	98	0.3050847
15	54	0.3064516
16	12	0.3125000
17	44	0.3098592
18	38	0.3116883
19	88	0.3037975
20	14	0.2888889
21	82	0.2872340
22	110	0.2959184
23	83	0.2830189
24	81	0.2870370
25	89	0.2909091
26	112	0.2946429
27	42	0.2982456
28	32	0.2956522
29	57	0.2941177
30	97	0.2932331
31	10	0.2553191
32	13	0.2535211
33	58	0.2551724
34	61	0.2307692
35	93	0.2187500
36	79	0.2208589
37	59	0.2168675
38	51	0.2023810
39	26	0.1941177
40	33	0.1871345
41	29	0.1686047
42	121	0.1647059
43	31	0.1656805
44	9	0.1607143
	Global minimun!!!
45	35	0.1875000
46	60	0.2129032
47	85	0.2156863
48	76	0.2312925
49	66	0.2985075
50	4	0.3053435
51	3	0.3553719
52	70	0.3644068
53	91	0.3706897
54	75	0.4591837
55	20	0.4947369
56	95	0.4888889
57	123	0.4938272
58	74	0.5468750
59	50	0.5645161
60	45	0.5689655
61	5	0.5614035
62	2	0.5535714
63	34	0.5370370
64	96	0.5576923
65	77	0.5686275
66	127	0.6756757
67	56	0.7500000
68	72	0.7307692
69	46	0.8750000
70	23	0.8181818
71	86	0.8000000
72	15	0.7777778
73	11	0.7142857
74	92	0.6000000
75	49	0.6666667
76	30	0.5000000
77	120	1.0000000
78	113	1.0000000
Size of Cluster: 2.

run time: 0.17s (18:29:55)
