Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:38 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=45
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	45	1.0000000
2	2	0.8000000
3	5	0.6666667
4	50	0.5000000
5	60	0.2307692
6	77	0.2142857
	Global minimun!!!
	First local minimun!!!
7	35	0.4090909
8	23	0.4444444
9	82	0.4838710
10	42	0.4545455
11	8	0.4571429
12	119	0.4666667
13	127	0.4915254
14	74	0.4342105
15	85	0.4230769
16	75	0.3541667
17	107	0.3333333
18	86	0.3203883
19	90	0.3173077
20	11	0.3018868
21	92	0.2870370
22	83	0.2672414
23	4	0.2605042
24	79	0.2459016
25	68	0.2400000
26	72	0.2362205
27	112	0.2325581
28	70	0.2272727
29	61	0.2447552
30	3	0.2483660
31	18	0.2515337
32	46	0.2543353
33	38	0.2571429
34	110	0.2631579
35	13	0.2588235
36	66	0.2802548
37	96	0.2838710
38	39	0.2894737
39	48	0.2866667
40	56	0.2765957
41	58	0.2681159
42	76	0.2878788
43	123	0.3008130
44	73	0.3275862
45	44	0.3577982
46	34	0.3457944
47	49	0.3428572
48	121	0.3495146
49	27	0.3333333
50	125	0.3368421
51	124	0.3297872
52	30	0.3225806
53	14	0.3658537
54	98	0.3670886
55	57	0.3866667
56	81	0.3698630
57	120	0.3750000
58	113	0.3661972
59	54	0.3676471
60	6	0.3692308
61	95	0.3833333
62	20	0.3684210
63	15	0.3571429
64	12	0.3518519
65	51	0.3653846
66	91	0.3800000
67	93	0.4347826
68	29	0.4571429
69	59	0.5000000
70	88	0.5000000
71	97	0.7500000
72	10	0.7500000
73	89	0.6666667
74	32	0.6000000
75	26	0.6666667
76	33	0.5000000
77	9	1.0000000
78	31	1.0000000
Size of Cluster: 6.

run time: 0.17s (18:29:38)
