Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:43 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=70
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	70	1.0000000
2	76	0.7777778
3	95	0.6428571
4	75	0.7187500
5	83	0.6500000
6	91	0.6428571
7	86	0.6279070
8	29	0.5740741
9	20	0.5789474
10	93	0.5573770
11	123	0.5142857
12	74	0.4827586
13	15	0.4659091
14	72	0.4555556
15	35	0.4183674
16	127	0.3571429
17	96	0.3421053
18	32	0.3391304
19	44	0.3360656
20	23	0.3070866
21	3	0.3065693
22	11	0.2949640
23	92	0.2836879
24	88	0.2797203
25	14	0.2727273
26	42	0.2628205
27	56	0.2606061
28	34	0.2574850
29	4	0.2529412
30	66	0.2397661
31	12	0.2366864
	Global minimun!!!
	First local minimun!!!
32	27	0.2530864
33	73	0.2645161
34	97	0.3049645
35	85	0.3093525
36	46	0.3023256
37	10	0.2975207
38	61	0.3363636
39	112	0.3425926
40	79	0.3428572
41	113	0.3461539
42	120	0.3398058
43	121	0.3267327
44	77	0.3300000
45	38	0.3404255
46	49	0.3369565
47	26	0.3333333
48	6	0.3218391
49	51	0.3176471
50	57	0.3209876
51	33	0.3125000
52	30	0.3037975
53	54	0.3157895
54	58	0.3150685
55	82	0.3333333
56	110	0.3384615
57	13	0.3281250
58	50	0.3548387
59	89	0.3500000
60	81	0.3448276
61	107	0.4038461
62	39	0.4285714
63	98	0.4130435
64	18	0.4722222
65	119	0.5000000
66	45	0.6363636
67	60	0.6470588
68	8	0.6000000
69	59	0.6666667
70	48	0.7000000
71	2	0.6666667
72	5	0.6250000
73	68	0.6000000
74	90	0.5000000
75	125	0.6666667
76	124	0.5000000
77	31	1.0000000
78	9	1.0000000
Size of Cluster: 31.

run time: 0.17s (18:29:43)
