Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:30 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=9
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	9	1.0000000
2	31	0.5000000
3	59	0.4000000
4	89	0.4285714
5	54	0.4000000
	First local minimun!!!
6	58	0.4615385
7	46	0.5652174
8	30	0.5416667
9	49	0.4615385
10	56	0.4857143
11	3	0.4666667
12	66	0.3620690
13	113	0.3559322
14	120	0.3333333
15	10	0.3970588
16	38	0.4189189
17	92	0.4210526
18	11	0.4230769
19	96	0.4250000
20	34	0.4024390
21	97	0.3854167
22	107	0.3921569
23	73	0.4220183
24	26	0.4054054
25	18	0.4049587
26	33	0.3934426
27	72	0.3870968
28	6	0.3622047
29	123	0.3529412
30	127	0.3600000
31	14	0.3291925
32	93	0.3212121
33	51	0.3173653
34	121	0.3136095
35	112	0.3099415
36	125	0.3081395
37	124	0.3005780
38	91	0.3028571
39	29	0.3035714
40	119	0.3164557
41	39	0.3225806
42	20	0.3223684
43	44	0.3379310
44	61	0.3880597
45	15	0.3834586
46	8	0.3816794
47	75	0.4778761
48	95	0.4814815
49	27	0.4950495
50	74	0.5357143
51	68	0.5432099
52	83	0.5342466
53	42	0.5492958
54	82	0.5373135
55	110	0.5714286
56	4	0.5833333
57	79	0.5614035
58	76	0.5490196
59	90	0.5400000
60	12	0.5416667
61	48	0.5434783
62	85	0.5454546
63	86	0.5348837
64	13	0.5238096
65	35	0.4705882
66	70	0.4193548
67	57	0.4444444
68	23	0.4090909
69	88	0.4000000
70	32	0.3684210
71	98	0.3125000
72	81	0.2142857
	Global minimun!!!
73	77	0.2307692
74	60	0.5000000
75	50	0.6666667
76	45	1.0000000
77	2	1.0000000
78	5	1.0000000
Size of Cluster: 5.

run time: 0.17s (18:29:30)
