Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:31 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=13
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	13	1.0000000
2	110	0.8000000
3	61	0.6875000
4	85	0.6111111
5	81	0.6000000
6	48	0.5909091
7	98	0.5200000
8	57	0.3793103
9	51	0.3548387
	First local minimun!!!
10	82	0.3714286
11	66	0.4375000
12	6	0.4509804
13	39	0.4629630
14	68	0.4736842
15	34	0.4576271
16	56	0.4558823
17	73	0.4666667
18	23	0.4875000
19	18	0.4444444
20	27	0.4020618
21	74	0.4473684
22	3	0.4112903
23	120	0.4080000
24	113	0.3968254
25	49	0.3984375
26	8	0.4000000
27	123	0.3812950
28	90	0.3785714
29	112	0.3732394
30	29	0.4052288
31	46	0.3803681
32	75	0.3583815
33	54	0.3588235
34	127	0.3717949
35	72	0.3636364
36	119	0.3819444
37	86	0.3776224
38	30	0.3732394
39	125	0.3758865
40	124	0.3714286
41	92	0.3623188
42	11	0.3529412
43	95	0.3664122
44	83	0.3739837
45	96	0.3719008
46	107	0.3826087
47	15	0.3859649
48	20	0.3783784
49	91	0.3669725
50	88	0.3738318
51	10	0.4444444
52	44	0.4673913
53	58	0.4719101
54	32	0.4659091
55	76	0.4756097
56	77	0.4814815
57	4	0.5000000
58	35	0.5000000
59	79	0.4925373
60	70	0.4687500
61	12	0.4677419
62	42	0.4500000
63	14	0.4693878
64	97	0.5428572
65	38	0.4827586
66	93	0.4000000
67	89	0.3913043
68	121	0.3333333
	Global minimun!!!
69	60	0.5000000
70	26	0.5000000
71	59	0.5454546
72	33	0.5000000
73	50	0.6250000
74	45	0.7500000
75	2	0.6666667
76	5	0.5000000
77	31	1.0000000
78	9	1.0000000
Size of Cluster: 9.

run time: 0.19s (18:29:31)
