Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:31 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=15
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	15	1.0000000
2	20	0.7500000
3	123	0.6153846
4	95	0.5555556
5	34	0.5500000
6	112	0.5454546
7	66	0.4857143
8	56	0.4545455
9	113	0.4444444
10	120	0.4130435
11	91	0.4166667
12	14	0.4915254
13	76	0.4923077
14	70	0.4705882
15	3	0.4230769
16	49	0.4250000
17	75	0.4183674
18	46	0.3796296
19	29	0.3529412
20	72	0.3388430
21	30	0.3278688
22	96	0.3145161
23	74	0.3049645
24	86	0.2957746
25	58	0.2896552
26	79	0.2905405
27	61	0.2893082
28	38	0.2848485
29	54	0.2857143
30	92	0.2823530
31	11	0.2790698
32	93	0.2727273
33	127	0.2682927
34	32	0.2699386
35	4	0.2625000
	Global minimun!!!
	First local minimun!!!
36	97	0.3013699
37	110	0.3098592
38	82	0.3188406
39	10	0.3153846
40	13	0.3100775
41	12	0.3228346
42	83	0.3529412
43	23	0.3508772
44	121	0.3392857
45	44	0.3333333
46	85	0.3203883
47	35	0.3157895
48	88	0.3118280
49	51	0.3076923
50	89	0.3033708
51	59	0.3023256
52	57	0.3048781
53	119	0.3750000
54	26	0.3714286
55	42	0.3676471
56	33	0.3582090
57	81	0.3538462
58	8	0.3492064
59	6	0.3666667
60	107	0.3518519
61	73	0.3829787
62	27	0.4000000
63	31	0.4102564
64	9	0.3947369
65	98	0.4000000
66	18	0.4400000
67	90	0.4583333
68	48	0.4545455
69	68	0.3684210
70	77	0.3888889
71	39	0.2666667
72	60	0.5000000
73	125	0.5555556
74	124	0.5000000
75	50	0.6666667
76	45	1.0000000
77	2	1.0000000
78	5	1.0000000
Size of Cluster: 35.

run time: 0.17s (18:29:31)
