Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:48 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=91
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	91	1.0000000
2	96	0.7500000
3	95	0.7777778
4	29	0.6500000
5	32	0.6190476
6	76	0.5185185
7	88	0.4827586
8	93	0.4545455
9	70	0.4166667
10	20	0.4358974
11	10	0.4893617
12	97	0.3934426
13	14	0.3333333
14	26	0.3108108
15	33	0.2933333
16	15	0.2894737
17	123	0.2823530
18	12	0.2758621
19	51	0.2696629
20	57	0.2795699
21	121	0.2736842
22	89	0.2680412
	First local minimun!!!
23	46	0.3271028
24	38	0.3097345
25	44	0.3000000
26	66	0.3082707
27	6	0.3088235
28	34	0.2971014
29	61	0.2885906
30	81	0.2781457
31	127	0.3151515
32	49	0.3053892
33	30	0.2976190
34	75	0.3333333
35	56	0.3333333
36	3	0.3221476
37	11	0.3197279
38	92	0.3172414
39	112	0.3216783
40	83	0.3259259
41	58	0.3257576
42	27	0.3520000
43	74	0.3611111
44	72	0.3490566
45	4	0.3495146
46	86	0.3431373
47	13	0.3465346
48	54	0.3571429
49	73	0.3406594
50	110	0.3448276
51	85	0.3411765
52	79	0.3292683
53	98	0.3291139
54	59	0.3289474
55	120	0.3333333
56	113	0.3243243
57	23	0.3043478
58	35	0.2950820
59	119	0.4313726
60	82	0.4255319
61	107	0.4634146
62	18	0.5161290
63	39	0.4642857
64	42	0.4230769
65	48	0.4166667
66	8	0.3636364
67	31	0.3809524
68	9	0.3500000
69	68	0.2941177
70	90	0.2500000
71	124	0.2666667
72	125	0.2142857
	Global minimun!!!
73	77	0.2307692
74	60	0.5000000
75	50	0.6666667
76	45	1.0000000
77	2	1.0000000
78	5	1.0000000
Size of Cluster: 22.

run time: 0.17s (18:29:48)
