Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:44 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=75
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	75	1.0000000
2	86	0.9473684
3	70	0.8636364
4	72	0.8333333
5	74	0.6585366
6	23	0.6086956
7	35	0.5555556
8	127	0.4117647
9	83	0.3552631
10	11	0.3333333
11	92	0.3125000
12	3	0.3111111
13	42	0.2934783
14	76	0.2857143
15	56	0.2990654
16	4	0.2909091
17	77	0.2882883
18	123	0.3000000
19	85	0.2950820
20	46	0.2727273
21	120	0.2706767
22	113	0.2611940
23	34	0.2573529
24	95	0.2482270
25	66	0.1948052
26	50	0.1987180
27	15	0.1974522
28	79	0.1937500
29	96	0.1913580
30	20	0.1757576
31	44	0.1860465
32	49	0.1781609
33	30	0.1714286
	Global minimun!!!
	First local minimun!!!
34	61	0.1964286
35	45	0.2073171
36	60	0.2075472
37	112	0.2038217
38	82	0.2026144
39	2	0.1973684
40	5	0.1920530
41	58	0.1959459
42	91	0.1986301
43	110	0.1971831
44	13	0.1914894
45	73	0.2164179
46	121	0.2196970
47	27	0.2320000
48	54	0.2377049
49	29	0.2792793
50	107	0.3238095
51	93	0.3366337
52	14	0.4000000
53	12	0.3977273
54	57	0.4166667
55	38	0.4230769
56	81	0.4210526
57	59	0.4383562
58	6	0.4571429
59	88	0.4558823
60	8	0.4696970
61	51	0.4843750
62	119	0.5000000
63	32	0.4905660
64	98	0.5000000
65	39	0.5106383
66	97	0.6363636
67	18	0.6956522
68	89	0.7142857
69	10	0.6153846
70	48	0.6363636
71	68	0.6250000
72	31	0.7142857
73	9	0.6666667
74	90	0.6000000
75	26	0.6666667
76	33	0.5000000
77	125	1.0000000
78	124	1.0000000
Size of Cluster: 33.

run time: 0.17s (18:29:45)
