Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 18:29:41 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=58
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	58	1.0000000
2	59	0.8333333
3	31	0.7142857
4	9	0.5000000
	First local minimun!!!
5	46	0.6111111
6	30	0.5789474
7	49	0.4761905
8	107	0.5555556
9	56	0.5555556
10	38	0.5476190
11	120	0.5348837
12	113	0.5000000
13	89	0.5000000
14	54	0.4897959
15	3	0.4576271
16	66	0.3750000
17	92	0.3783784
18	11	0.3815790
19	96	0.3846154
20	8	0.3875000
21	34	0.3658537
22	119	0.3586957
23	42	0.3617021
24	123	0.3495146
25	72	0.3428572
26	127	0.3529412
27	112	0.3388430
28	14	0.3409091
29	18	0.3380282
30	90	0.3356643
31	39	0.3287671
32	82	0.3200000
33	15	0.3178808
34	20	0.2987013
35	75	0.3023256
36	68	0.2857143
37	74	0.2777778
38	35	0.2662338
39	93	0.2933333
40	97	0.3529412
41	61	0.4000000
42	95	0.4250000
43	86	0.4201681
44	79	0.4310345
45	91	0.4385965
46	10	0.4528302
47	124	0.4571429
48	125	0.4519231
49	23	0.4545455
50	4	0.4479167
51	85	0.4468085
52	73	0.5057471
53	110	0.5180723
54	83	0.5466667
55	6	0.5277778
56	29	0.5409836
57	48	0.5423729
58	76	0.5283019
59	121	0.5098040
60	70	0.4791667
61	44	0.4634146
62	13	0.4500000
63	26	0.4473684
64	51	0.4444444
65	33	0.4285714
66	27	0.3928571
67	12	0.3846154
68	98	0.3913043
69	57	0.3684210
70	81	0.2941177
71	88	0.2666667
72	32	0.2142857
	Global minimun!!!
73	77	0.2307692
74	60	0.5000000
75	50	0.6666667
76	45	1.0000000
77	2	1.0000000
78	5	1.0000000
Size of Cluster: 4.

run time: 0.17s (18:29:41)
