Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:25:01 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=60
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	60	1.0000000
2	50	0.8333333
3	2	0.7142857
4	45	0.3000000
5	77	0.2727273
6	5	0.2307692
	First local minimun!!!
7	23	0.2500000
8	82	0.4090909
9	11	0.4400000
10	119	0.5000000
11	85	0.5000000
12	8	0.4473684
13	90	0.4358974
14	107	0.3809524
15	127	0.4363636
16	68	0.4137931
17	46	0.4202898
18	92	0.3943662
19	74	0.3793103
20	18	0.3617021
21	30	0.3578947
22	49	0.3402062
23	35	0.3235294
24	86	0.3203883
25	75	0.2750000
26	61	0.2803030
27	125	0.2781955
28	124	0.2686567
29	38	0.2733813
30	110	0.2657343
31	48	0.2551724
32	4	0.2500000
33	58	0.2466667
34	83	0.2258064
35	72	0.2229299
36	13	0.2165605
	Global minimun!!!
37	66	0.2551724
38	96	0.2587413
39	3	0.2481203
40	56	0.2258064
41	79	0.2213115
42	34	0.2166667
43	14	0.2522523
44	70	0.2592593
45	123	0.2600000
46	120	0.2626263
47	113	0.2551020
48	73	0.2795699
49	54	0.2777778
50	57	0.3023256
51	81	0.2976190
52	6	0.2962963
53	76	0.3200000
54	98	0.3194444
55	121	0.3285714
56	20	0.3283582
57	15	0.3181818
58	51	0.3281250
59	95	0.3220339
60	59	0.3636364
61	91	0.3773585
62	27	0.4081633
63	29	0.4615385
64	44	0.5142857
65	39	0.5000000
66	93	0.5333334
67	97	0.6666667
68	12	0.6875000
69	89	0.7142857
70	10	0.6250000
71	9	0.7142857
72	0	0.8333333
73	31	0.8000000
74	1	0.7500000
75	88	1.0000000
76	26	1.0000000
77	32	1.0000000
Size of Cluster: 6.

run time: 0.17s (17:25:02)
