Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:24:53 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=20
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	20	1.0000000
2	15	0.7500000
3	123	0.5833333
4	95	0.5294118
5	34	0.5263158
6	14	0.6071429
7	91	0.6000000
8	66	0.5714286
9	76	0.5625000
10	70	0.5294118
11	56	0.5000000
12	29	0.4428571
13	113	0.4366197
14	120	0.4166667
15	3	0.3780488
16	75	0.3737374
17	38	0.3653846
18	96	0.3584906
19	93	0.3454545
20	44	0.3421053
21	12	0.3362069
22	32	0.3333333
23	72	0.3193277
24	49	0.3223141
25	97	0.2857143
26	86	0.2835821
27	74	0.2666667
28	88	0.2565790
29	46	0.2565790
30	30	0.2516556
31	58	0.2483221
	Global minimun!!!
	First local minimun!!!
32	83	0.2638889
33	61	0.3106061
34	35	0.3070866
35	10	0.3140496
36	26	0.3083333
37	82	0.3070175
38	54	0.3243243
39	127	0.3163265
40	92	0.3020833
41	51	0.2978723
42	119	0.3647059
43	110	0.3827161
44	11	0.3717949
45	57	0.3783784
46	27	0.4000000
47	121	0.4117647
48	4	0.4153846
49	13	0.4062500
50	6	0.4262295
51	107	0.4310345
52	89	0.4285714
53	73	0.4117647
54	79	0.3877551
55	8	0.3617021
56	18	0.3750000
57	85	0.3684210
58	81	0.3611111
59	90	0.3714286
60	68	0.3437500
61	98	0.3448276
62	23	0.3461539
63	39	0.3200000
64	48	0.2608696
65	59	0.3157895
66	125	0.3333333
67	124	0.2941177
68	5	0.3333333
69	77	0.3571429
70	0	0.3846154
71	9	0.4166667
72	1	0.3636364
73	31	0.3000000
74	60	0.6000000
75	45	1.0000000
76	2	1.0000000
77	50	1.0000000
Size of Cluster: 31.

run time: 0.17s (17:24:53)
