Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:25:00 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=54
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	54	1.0000000
2	89	0.8000000
3	59	0.6666667
4	31	0.6000000
5	1	0.5454546
6	9	0.4166667
7	0	0.3076923
	First local minimun!!!
8	73	0.4444444
9	18	0.4800000
10	124	0.4615385
11	125	0.4074074
12	58	0.4137931
13	6	0.3750000
14	3	0.5000000
15	66	0.5185185
16	68	0.5087720
17	10	0.5238096
18	34	0.4923077
19	48	0.4776119
20	27	0.4788733
21	90	0.4722222
22	107	0.4800000
23	46	0.4534884
24	119	0.4105263
25	56	0.3557692
26	49	0.3396226
27	97	0.3389831
28	44	0.3278688
29	26	0.3170732
30	30	0.3064516
31	72	0.3015873
32	38	0.2824427
33	14	0.2428571
34	8	0.2323944
35	120	0.2307692
36	113	0.2222222
37	39	0.2206897
38	12	0.2108843
39	51	0.2080537
	Global minimun!!!
40	61	0.2337662
41	123	0.2534246
42	110	0.2535211
43	98	0.2517986
44	93	0.2518519
45	83	0.2846154
46	88	0.2890625
47	82	0.2950820
48	13	0.2892562
49	121	0.2941177
50	20	0.2931035
51	29	0.3207547
52	57	0.3137255
53	15	0.3069307
54	75	0.3928571
55	95	0.4050633
56	11	0.4342105
57	81	0.4189189
58	96	0.4305556
59	92	0.4571429
60	32	0.4492754
61	74	0.5471698
62	76	0.5319149
63	91	0.5111111
64	127	0.5312500
65	70	0.4827586
66	85	0.4814815
67	35	0.3636364
68	86	0.3333333
69	4	0.3333333
70	5	0.3750000
71	79	0.2857143
72	23	0.2727273
73	60	0.6666667
74	77	0.6000000
75	45	1.0000000
76	2	1.0000000
77	50	1.0000000
Size of Cluster: 7.

run time: 0.16s (17:25:00)
