Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:24:58 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=45
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	45	1.0000000
2	2	0.7500000
3	50	0.6000000
4	60	0.3000000
5	5	0.2500000
6	77	0.2307692
	First local minimun!!!
7	23	0.2500000
8	11	0.3157895
9	82	0.4400000
10	119	0.5000000
11	85	0.5000000
12	8	0.4473684
13	46	0.5102041
14	127	0.4838710
15	90	0.4761905
16	107	0.4393939
17	92	0.4117647
18	30	0.4057971
19	68	0.3888889
20	49	0.3648649
21	74	0.3555556
22	35	0.3368421
23	58	0.3298969
24	86	0.3265306
25	18	0.3142857
26	75	0.2704918
27	61	0.2761194
28	4	0.2700730
29	96	0.2661870
30	72	0.2624114
31	56	0.2600000
32	66	0.2549020
33	83	0.2500000
34	3	0.2246377
35	110	0.2238806
36	38	0.2403101
37	48	0.2362205
38	124	0.2380952
39	125	0.2320000
40	13	0.2258064
41	79	0.2213115
42	34	0.2166667
43	113	0.2184874
44	120	0.2118644
	Global minimun!!!
45	123	0.2181818
46	70	0.2242991
47	14	0.2551020
48	54	0.2631579
49	73	0.2777778
50	59	0.3023256
51	57	0.3292683
52	76	0.3552631
53	81	0.3513514
54	6	0.3521127
55	20	0.3529412
56	98	0.3538462
57	121	0.3650794
58	15	0.3548387
59	95	0.3508772
60	91	0.3636364
61	51	0.3773585
62	29	0.4186046
63	9	0.4285714
64	0	0.4390244
65	31	0.4250000
66	1	0.4102564
67	27	0.4571429
68	89	0.4848485
69	44	0.5517241
70	93	0.6000000
71	39	0.5833333
72	97	0.7500000
73	12	0.8000000
74	10	0.7500000
75	88	1.0000000
76	32	1.0000000
77	26	1.0000000
Size of Cluster: 6.

run time: 0.19s (17:24:58)
