Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:25:10 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=98
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	98	1.0000000
2	39	0.7500000
3	81	0.6666667
4	48	0.6250000
5	57	0.5000000
6	27	0.5000000
7	110	0.5000000
8	13	0.4761905
9	88	0.4782609
10	12	0.4400000
11	61	0.4054054
12	51	0.3846154
13	68	0.4047619
14	73	0.4042553
15	85	0.3877551
16	18	0.3750000
17	44	0.3666667
18	32	0.3606557
19	6	0.3281250
20	90	0.3230769
21	124	0.3181818
22	125	0.2985075
23	29	0.3376623
24	119	0.3372093
25	83	0.3516484
26	107	0.3297872
27	82	0.3200000
28	14	0.3027523
29	97	0.2892562
30	10	0.2519685
31	8	0.2325581
32	93	0.2105263
33	54	0.2132353
34	26	0.2043796
35	38	0.1690141
	Global minimun!!!
	First local minimun!!!
36	66	0.1948052
37	91	0.1923077
38	76	0.2026144
39	89	0.1986755
40	95	0.1986301
41	75	0.2868217
42	70	0.2698413
43	96	0.2741936
44	34	0.2786885
45	121	0.2833333
46	74	0.3557692
47	23	0.3762376
48	35	0.3750000
49	3	0.3837209
50	56	0.4155844
51	123	0.4057971
52	20	0.3939394
53	86	0.3846154
54	127	0.3846154
55	72	0.3600000
56	15	0.3469388
57	4	0.3478261
58	79	0.3181818
59	92	0.3095238
60	46	0.3548387
61	49	0.3448276
62	120	0.3571429
63	113	0.3333333
64	77	0.3461539
65	11	0.3043478
66	60	0.4444444
67	58	0.4375000
68	30	0.4000000
69	59	0.5454546
70	5	0.5555556
71	45	0.6666667
72	2	0.6000000
73	50	0.5000000
74	1	0.6666667
75	31	1.0000000
76	0	1.0000000
77	9	1.0000000
Size of Cluster: 35.

run time: 0.17s (17:25:10)
