Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:24:55 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=32
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	32	1.0000000
2	88	0.6666667
3	12	0.6000000
	First local minimun!!!
4	29	0.7333333
5	27	0.6842105
6	91	0.6190476
7	93	0.6000000
8	44	0.5517241
9	39	0.5333334
10	97	0.4761905
11	76	0.4583333
12	96	0.4400000
13	95	0.4000000
14	14	0.3437500
15	10	0.3000000
16	26	0.2816902
17	98	0.2837838
18	73	0.2911392
19	57	0.3012048
20	51	0.2823530
21	38	0.2555556
22	6	0.2365591
23	81	0.2210526
24	70	0.2142857
25	121	0.2100000
26	89	0.2058824
27	20	0.2095238
28	48	0.2149533
29	18	0.2192982
30	61	0.2301587
31	83	0.2366412
32	15	0.2348485
33	123	0.2285714
34	119	0.2281879
35	107	0.2105263
36	110	0.1987180
37	13	0.1910828
38	68	0.1806452
39	54	0.1842105
40	124	0.1854305
41	125	0.1800000
42	90	0.1744967
43	8	0.1700680
	Global minimun!!!
44	75	0.2384615
45	79	0.2500000
46	82	0.2459016
47	66	0.2909091
48	4	0.2990654
49	3	0.3298969
50	34	0.3157895
51	35	0.3333333
52	85	0.3409091
53	74	0.3472222
54	86	0.3380282
55	72	0.3188406
56	127	0.3214286
57	56	0.3191489
58	46	0.3888889
59	92	0.3529412
60	49	0.3437500
61	11	0.3103448
62	59	0.4000000
63	58	0.3478261
64	113	0.3636364
65	120	0.3333333
66	23	0.3333333
67	30	0.2941177
68	1	0.3125000
69	31	0.3333333
70	0	0.2857143
71	9	0.2307692
72	5	0.2727273
73	77	0.3000000
74	60	0.6000000
75	45	1.0000000
76	50	1.0000000
77	2	1.0000000
Size of Cluster: 3.

run time: 0.17s (17:24:55)
